"geid","gseason","gweek","htabbr","hthwr","htowr","hthtor","hthtop","atabbr","atawr","atowr","atator","atatop","gw"
"2015091000",2015,1,"NE",0.875,0.75,0.375,0.48982638120651245,"PIT",0.625,0.6875,1,0.5579861402511597,"h"
"2015091300",2015,1,"CHI",0.25,0.3125,1.875,0.5029513835906982,"GB",0.625,0.8125,0.875,0.49274304509162903,"a"
"2015091301",2015,1,"STL",0.5,0.4375,1.5,0.4738667905330658,"SEA",0.625,0.75,0.625,0.5763415694236755,"h"
"2015091302",2015,1,"JAC",0.375,0.1875,1.875,0.4604513943195343,"CAR",0.375,0.4375,1.25,0.5553819537162781,"a"
"2015091303",2015,1,"WAS",0.25,0.1875,2.625,0.4867708384990692,"MIA",0.625,0.5625,1.375,0.48607638478279114,"a"
"2015091304",2015,1,"BUF",0.625,0.5625,1.625,0.504444420337677,"IND",0.625,0.6875,1.75,0.5047569274902344,"h"
"2015091305",2015,1,"NYJ",0.25,0.25,2,0.49899306893348694,"CLE",0.375,0.4375,2.375,0.4949652850627899,"h"
"2015091306",2015,1,"HOU",0.5,0.5,1.625,0.4905208349227905,"KC",0.5,0.625,0.875,0.5255555510520935,"a"
"2015091307",2015,1,"ARI",0.875,0.6875,0.875,0.4967361092567444,"NO",0.5,0.4375,1.75,0.5001262426376343,"h"
"2015091308",2015,1,"SD",0.625,0.5625,1.375,0.5128472447395325,"DET",0.5,0.6875,1.125,0.4938541650772095,"h"
"2015091309",2015,1,"DEN",1,0.75,1,0.518541693687439,"BAL",0.375,0.5625,1.875,0.45760416984558105,"h"
"2015091310",2015,1,"OAK",0.375,0.1875,1.375,0.4729166626930237,"CIN",0.625,0.625,1.375,0.5140277743339539,"a"
"2015091311",2015,1,"TB",0,0.125,1.5,0.47394514083862305,"TEN",0.125,0.125,2.125,0.47701388597488403,"a"
"2015091312",2015,1,"DAL",0.625,0.8125,1.875,0.535944938659668,"NYG",0.375,0.375,1.25,0.5100347399711609,"h"
"2015091400",2015,1,"ATL",0.375,0.375,1.875,0.5113194584846497,"PHI",0.375,0.5625,2.625,0.46003472805023193,"h"
"2015091401",2015,1,"SF",0.625,0.5625,1.625,0.5338699817657471,"MIN",0.125,0.375,1.25,0.48199236392974854,"h"
"2015091700",2015,2,"KC",0.75,0.625,1.5,0.48625001311302185,"DEN",0.625,0.8125,1.5,0.5240625143051147,"a"
"2015092000",2015,2,"CAR",0.5,0.4375,1.875,0.50881427526474,"HOU",0.375,0.4375,1.375,0.5071741938591003,"h"
"2015092001",2015,2,"BUF",0.625,0.5625,2,0.5078125,"NE",0.75,0.8125,1.25,0.4903472363948822,"a"
"2015092002",2015,2,"CIN",0.625,0.625,2.125,0.4864930510520935,"SD",0.5,0.5625,2.125,0.5099146962165833,"h"
"2015092003",2015,2,"CLE",0.5,0.4375,1.125,0.44708332419395447,"TEN",0.125,0.125,2.25,0.48517361283302307,"h"
"2015092004",2015,2,"NYG",0.375,0.375,1.625,0.5038541555404663,"ATL",0.5,0.4375,0.75,0.4889930486679077,"a"
"2015092005",2015,2,"WAS",0.375,0.25,2,0.5180555582046509,"STL",0.25,0.375,1.875,0.46736112236976624,"h"
"2015092006",2015,2,"CHI",0.25,0.3125,1.875,0.48954862356185913,"ARI",0.5,0.6875,1.375,0.4910416603088379,"a"
"2015092007",2015,2,"MIN",0.75,0.4375,1,0.4784647226333618,"DET",0.375,0.625,1.5,0.4813888967037201,"h"
"2015092008",2015,2,"NO",0.25,0.375,2.25,0.5035157799720764,"TB",0.375,0.1875,2.125,0.4405335485935211,"a"
"2015092009",2015,2,"PIT",0.75,0.6875,1.25,0.5175347328186035,"SF",0.375,0.5,1,0.5252215266227722,"h"
"2015092010",2015,2,"OAK",0.5,0.25,1,0.4738541543483734,"BAL",0.375,0.5625,1.75,0.47670137882232666,"h"
"2015092011",2015,2,"JAC",0.5,0.25,1.625,0.4717361032962799,"MIA",0.5,0.5,1,0.48392361402511597,"h"
"2015092012",2015,2,"PHI",0.625,0.5,2.125,0.4071180522441864,"DAL",1,0.8125,1.25,0.5552430748939514,"a"
"2015092013",2015,2,"GB",1,0.8125,0.625,0.535937488079071,"SEA",0.5,0.6875,0.875,0.5591887831687927,"h"
"2015092100",2015,2,"IND",0.75,0.6875,2.625,0.5448958277702332,"NYJ",0.375,0.3125,0.875,0.5189310908317566,"a"
"2015092400",2015,3,"NYG",0.375,0.375,1.5,0.5016319155693054,"WAS",0.125,0.25,1.625,0.523686408996582,"h"
"2015092700",2015,3,"DAL",0.5,0.75,2,0.5172643661499023,"ATL",0.625,0.5,0.5,0.5037500262260437,"a"
"2015092701",2015,3,"CAR",0.625,0.5,1.625,0.512807309627533,"NO",0.5,0.375,1.75,0.5020012855529785,"h"
"2015092702",2015,3,"NYJ",0.25,0.3125,2.125,0.49888888001441956,"PHI",0.5,0.5625,2.25,0.4818402826786041,"a"
"2015092703",2015,3,"HOU",0.5,0.4375,1.375,0.5016319155693054,"TB",0.25,0.125,2.125,0.4363321363925934,"h"
"2015092704",2015,3,"MIN",0.75,0.4375,1.125,0.46523556113243103,"SD",0.375,0.5,2.375,0.513907790184021,"h"
"2015092705",2015,3,"STL",0.5,0.375,1.25,0.4631376266479492,"PIT",0.625,0.6875,1.125,0.5531250238418579,"a"
"2015092706",2015,3,"NE",0.875,0.8125,0.375,0.48093751072883606,"JAC",0,0.25,1.375,0.44392362236976624,"h"
"2015092707",2015,3,"BAL",0.75,0.5625,0.625,0.5149305462837219,"CIN",0.75,0.6875,1.25,0.5329166650772095,"a"
"2015092708",2015,3,"CLE",0.5,0.4375,1.375,0.44381943345069885,"OAK",0.125,0.3125,2.125,0.4996180534362793,"a"
"2015092709",2015,3,"TEN",0.125,0.125,1.25,0.460833340883255,"IND",0.625,0.6875,2,0.47968751192092896,"a"
"2015092710",2015,3,"ARI",0.875,0.6875,0.875,0.5152083039283752,"SF",0.375,0.5,1.5,0.5067492723464966,"h"
"2015092711",2015,3,"SEA",0.875,0.6875,1,0.528289258480072,"CHI",0.25,0.25,1.5,0.5012331008911133,"h"
"2015092712",2015,3,"MIA",0.375,0.4375,1.375,0.4942361116409302,"BUF",0.5,0.5625,1.125,0.4945138990879059,"a"
"2015092713",2015,3,"DET",0.75,0.5625,1.625,0.5337152481079102,"DEN",0.625,0.8125,1.75,0.5142708420753479,"a"
"2015092800",2015,3,"GB",1,0.8125,0.5,0.5477083325386047,"KC",0.375,0.5625,0.75,0.5105555653572083,"h"
"2015100100",2015,4,"PIT",0.75,0.6875,1.125,0.503700852394104,"BAL",0.375,0.5625,1.875,0.47702834010124207,"a"
"2015100400",2015,4,"MIA",0.375,0.4375,1.625,0.48656249046325684,"NYJ",0.5,0.375,0.75,0.5528547167778015,"a"
"2015100401",2015,4,"CHI",0.375,0.3125,1.875,0.5119097232818604,"OAK",0.125,0.3125,2.25,0.49590277671813965,"h"
"2015100402",2015,4,"ATL",0.375,0.5,1.375,0.5180208086967468,"HOU",0.375,0.4375,1.5,0.5002992153167725,"h"
"2015100403",2015,4,"CIN",0.625,0.6875,2,0.47479167580604553,"KC",0.375,0.5625,0.75,0.5375347137451172,"h"
"2015100404",2015,4,"IND",0.75,0.6875,2.75,0.5174502730369568,"JAC",0,0.25,1.25,0.464424729347229,"h"
"2015100405",2015,4,"WAS",0.5,0.3125,2.125,0.5515277981758118,"PHI",0.5,0.5625,2.125,0.4562152922153473,"h"
"2015100406",2015,4,"TB",0,0.125,2,0.4827992916107178,"CAR",0.5,0.5625,1.25,0.5517013669013977,"a"
"2015100407",2015,4,"BUF",0.625,0.5625,1.875,0.507361114025116,"NYG",0.375,0.375,1.25,0.49600693583488464,"a"
"2015100408",2015,4,"SD",0.625,0.5,1.375,0.5050347447395325,"CLE",0.25,0.375,2.375,0.5054513812065125,"h"
"2015100409",2015,4,"SF",0.5,0.4375,1.625,0.4945991635322571,"GB",0.75,0.875,0.75,0.5235416889190674,"a"
"2015100410",2015,4,"ARI",0.75,0.625,1.25,0.5129166841506958,"STL",0.375,0.4375,1.5,0.45444443821907043,"a"
"2015100411",2015,4,"DEN",1,0.8125,1.25,0.523402750492096,"MIN",0.125,0.4375,1.375,0.49751320481300354,"h"
"2015100412",2015,4,"NO",0.25,0.375,1.875,0.4941997826099396,"DAL",0.875,0.6875,1,0.5595370531082153,"h"
"2015100500",2015,4,"SEA",0.875,0.6875,1.25,0.5227430462837219,"DET",0.25,0.5,1.625,0.47218748927116394,"h"
"2015100800",2015,5,"HOU",0.5,0.4375,1.375,0.5209375023841858,"IND",0.625,0.6875,1.75,0.46038195490837097,"a"
"2015101100",2015,5,"PHI",0.625,0.5625,2.25,0.4255208373069763,"NO",0.5,0.375,1.875,0.5034943222999573,"h"
"2015101101",2015,5,"KC",0.625,0.5,1.5,0.4652777910232544,"CHI",0.25,0.3125,1.5,0.5126566886901855,"a"
"2015101102",2015,5,"CIN",0.75,0.75,2,0.48708274960517883,"SEA",0.5,0.6875,1,0.5452309846878052,"h"
"2015101103",2015,5,"ATL",0.5,0.5625,1.625,0.538129985332489,"WAS",0.125,0.3125,1.75,0.5065981149673462,"h"
"2015101104",2015,5,"TB",0.125,0.1875,1.875,0.49720901250839233,"JAC",0,0.25,1.125,0.45348721742630005,"h"
"2015101105",2015,5,"BAL",0.625,0.5,0.625,0.49485424160957336,"CLE",0.375,0.4375,2,0.5180624127388,"a"
"2015101106",2015,5,"TEN",0.125,0.125,1.375,0.47083333134651184,"BUF",0.625,0.625,1,0.4849652647972107,"a"
"2015101107",2015,5,"GB",1,0.875,0.875,0.5403472185134888,"STL",0.375,0.4375,1.875,0.47392362356185913,"h"
"2015101108",2015,5,"DET",0.625,0.4375,2,0.5302083492279053,"ARI",0.625,0.6875,1.375,0.4884375035762787,"a"
"2015101109",2015,5,"DAL",0.375,0.625,1.875,0.5192996859550476,"NE",0.75,0.8125,1.25,0.4804166555404663,"a"
"2015101110",2015,5,"OAK",0.5,0.3125,1.25,0.49715277552604675,"DEN",0.75,0.875,1.75,0.504479169845581,"a"
"2015101111",2015,5,"NYG",0.375,0.375,1.375,0.5022222399711609,"SF",0.25,0.375,1.375,0.5054993033409119,"h"
"2015101200",2015,5,"SD",0.5,0.4375,1.5,0.4942361116409302,"PIT",0.625,0.6875,1.125,0.534375011920929,"a"
"2015101500",2015,6,"NO",0.25,0.375,1.75,0.49597060680389404,"ATL",0.625,0.5625,0.75,0.5020486116409302,"h"
"2015101800",2015,6,"DET",0.75,0.5,2.125,0.5396744608879089,"CHI",0.25,0.3125,1.125,0.501610279083252,"h"
"2015101801",2015,6,"NYJ",0.375,0.4375,2.25,0.5145833492279053,"WAS",0.125,0.3125,1.5,0.5100703239440918,"h"
"2015101802",2015,6,"PIT",0.75,0.6875,1,0.49693000316619873,"ARI",0.5,0.625,1.625,0.4763541519641876,"h"
"2015101803",2015,6,"MIN",0.875,0.5,1,0.476624459028244,"KC",0.25,0.4375,0.875,0.512291669845581,"h"
"2015101804",2015,6,"BUF",0.5,0.5625,1.5,0.5123263597488403,"CIN",0.875,0.8125,1.25,0.5531597137451172,"a"
"2015101805",2015,6,"CLE",0.375,0.375,1.625,0.4472102224826813,"DEN",0.75,0.875,1.875,0.5025814175605774,"a"
"2015101806",2015,6,"TEN",0,0.0625,1.875,0.4692361056804657,"MIA",0.5,0.4375,1.25,0.4724999964237213,"a"
"2015101807",2015,6,"JAC",0.375,0.1875,1.625,0.4684374928474426,"HOU",0.5,0.5,1.375,0.5049999952316284,"a"
"2015101808",2015,6,"SEA",0.875,0.6875,1.125,0.5340971946716309,"CAR",0.625,0.625,1.375,0.5529513955116272,"a"
"2015101809",2015,6,"GB",1,0.875,0.75,0.5243402719497681,"SD",0.25,0.375,2.5,0.5159216523170471,"h"
"2015101810",2015,6,"SF",0.5,0.375,1.625,0.4754672348499298,"BAL",0.375,0.5,1.875,0.48504915833473206,"h"
"2015101811",2015,6,"IND",0.625,0.625,2.25,0.504568338394165,"NE",0.875,0.875,1,0.48857638239860535,"a"
"2015101900",2015,6,"PHI",0.625,0.5625,2.375,0.4327777922153473,"NYG",0.375,0.375,1.5,0.500034749507904,"h"
"2015102200",2015,7,"SF",0.5,0.375,1.375,0.45355749130249023,"SEA",0.5,0.6875,1,0.5641546249389648,"a"
"2015102500",2015,7,"JAC",0.5,0.25,1.375,0.4606249928474426,"BUF",0.5,0.5,1.375,0.48298612236976624,"h"
"2015102501",2015,7,"STL",0.625,0.5,1.25,0.44872790575027466,"CLE",0.25,0.3125,2.375,0.5175068378448486,"h"
"2015102502",2015,7,"MIA",0.5,0.5,1.375,0.5059027671813965,"HOU",0.5,0.5,1.125,0.5050347447395325,"h"
"2015102503",2015,7,"NE",0.875,0.875,0.375,0.4972916543483734,"NYJ",0.5,0.4375,0.875,0.5365005731582642,"h"
"2015102504",2015,7,"KC",0.625,0.4375,1.375,0.4586111009120941,"PIT",0.625,0.6875,1.375,0.5228819251060486,"h"
"2015102505",2015,7,"WAS",0.5,0.3125,2,0.5507639050483704,"TB",0.25,0.1875,2.125,0.4499652683734894,"h"
"2015102506",2015,7,"DET",0.625,0.4375,1.875,0.5214452743530273,"MIN",0.25,0.5625,1.125,0.5064715147018433,"a"
"2015102507",2015,7,"IND",0.5,0.5625,2.375,0.46685999631881714,"NO",0.625,0.4375,1.75,0.5257512331008911,"a"
"2015102508",2015,7,"TEN",0,0.0625,1.875,0.47052082419395447,"ATL",0.75,0.625,0.875,0.5186458230018616,"a"
"2015102509",2015,7,"SD",0.5,0.375,1.625,0.5112847089767456,"OAK",0.25,0.375,1.875,0.4874652922153473,"a"
"2015102510",2015,7,"NYG",0.5,0.4375,1.25,0.49177083373069763,"DAL",0.75,0.5625,1.25,0.5604051351547241,"h"
"2015102511",2015,7,"CAR",0.625,0.625,1.625,0.5169223546981812,"PHI",0.375,0.5,1.75,0.4538888931274414,"h"
"2015102600",2015,7,"ARI",0.75,0.625,1.125,0.5145139098167419,"BAL",0.375,0.5,1.875,0.4888686239719391,"h"
"2015102900",2015,8,"NE",0.875,0.875,0.375,0.4970833361148834,"MIA",0.375,0.4375,1.375,0.4720138907432556,"h"
"2015110100",2015,8,"KC",0.625,0.4375,1.375,0.47072917222976685,"DET",0.125,0.375,1.75,0.46145832538604736,"h"
"2015110101",2015,8,"BAL",0.625,0.5,0.625,0.49381259083747864,"SD",0.25,0.375,2.25,0.5177271962165833,"h"
"2015110102",2015,8,"PIT",0.625,0.625,1.125,0.476999431848526,"CIN",0.875,0.8125,1.5,0.554444432258606,"a"
"2015110103",2015,8,"HOU",0.625,0.5625,1.25,0.523194432258606,"TEN",0.125,0.0625,2.25,0.5132638812065125,"h"
"2015110104",2015,8,"CHI",0.25,0.25,1.625,0.49954861402511597,"MIN",0.375,0.625,1,0.49588125944137573,"a"
"2015110105",2015,8,"ATL",0.5,0.625,2,0.5480702519416809,"TB",0.375,0.25,1.875,0.44082361459732056,"a"
"2015110106",2015,8,"NO",0.375,0.5,1.625,0.5043518543243408,"NYG",0.375,0.4375,1.375,0.4976041615009308,"h"
"2015110107",2015,8,"STL",0.625,0.5,1.375,0.4578251242637634,"SF",0.25,0.375,1.25,0.4972006678581238,"h"
"2015110108",2015,8,"CLE",0.25,0.25,1.875,0.4482171833515167,"ARI",0.5,0.625,2,0.4824305474758148,"a"
"2015110109",2015,8,"OAK",0.625,0.4375,1.25,0.5129513740539551,"NYJ",0.5,0.4375,1,0.5318824648857117,"h"
"2015110110",2015,8,"DAL",0.25,0.5,1.75,0.5121122002601624,"SEA",0.625,0.75,1.125,0.550994873046875,"a"
"2015110111",2015,8,"DEN",1,0.875,1.125,0.5195833444595337,"GB",0.625,0.8125,0.75,0.5296180844306946,"h"
"2015110200",2015,8,"CAR",0.75,0.6875,1.75,0.512774646282196,"IND",0.625,0.5625,2,0.48268938064575195,"h"
"2015110500",2015,9,"CIN",0.75,0.8125,1.75,0.49815914034843445,"CLE",0.125,0.1875,2,0.5036180019378662,"h"
"2015110800",2015,9,"MIN",0.875,0.625,1.125,0.4764513671398163,"STL",0.25,0.4375,1.625,0.47826334834098816,"h"
"2015110801",2015,9,"CAR",0.875,0.75,1.625,0.5280397534370422,"GB",0.5,0.75,1,0.5100347399711609,"h"
"2015110802",2015,9,"NE",0.875,0.875,0.5,0.5129861235618591,"WAS",0,0.25,1.625,0.4863491952419281,"h"
"2015110803",2015,9,"NO",0.375,0.5,1.75,0.5032021999359131,"TEN",0.25,0.125,2.125,0.5108718872070312,"a"
"2015110804",2015,9,"BUF",0.625,0.5625,1.125,0.5134027600288391,"MIA",0.375,0.4375,1.25,0.47274306416511536,"h"
"2015110805",2015,9,"NYJ",0.5,0.5,2,0.5235416889190674,"JAC",0,0.25,1.375,0.44963306188583374,"h"
"2015110806",2015,9,"PIT",0.625,0.625,1.25,0.4783188998699188,"OAK",0.25,0.4375,2,0.49378472566604614,"h"
"2015110807",2015,9,"TB",0.125,0.25,2,0.4878472089767456,"NYG",0.5,0.5,1.375,0.5145139098167419,"a"
