"geid","gseason","gweek","htid","hthwr","htowr","hthtor","hthtop","atid","atawr","atowr","atator","atatop","gw"
"2011110611",2011,9,29,0.5,0.25,1.125,0.4314519464969635,32,0.25,0.3125,1.375,0.4971591532230377,"h"
"2011110612",2011,9,4,0.75,0.75,0.875,0.5602430701255798,1,0.625,0.75,1.5,0.4874725341796875,"a"
"2011110700",2011,9,26,0.375,0.5,2.25,0.5480208396911621,17,0.625,0.6875,1.25,0.5475000143051147,"a"
"2011111000",2011,10,16,0.625,0.5625,1.625,0.5450694561004639,15,0.625,0.5,1.625,0.519618034362793,"a"
"2011111300",2011,10,25,0.625,0.5625,1.5,0.5590624809265137,9,0.375,0.5,2.625,0.4735416769981384,"h"
"2011111301",2011,10,22,0.375,0.1875,1.5,0.5007985830307007,8,0.25,0.375,1.625,0.42329859733581543,"a"
"2011111302",2011,10,24,0.5,0.5,1.5,0.5054135918617249,5,0.375,0.5625,0.625,0.5289583206176758,"a"
"2011111303",2011,10,2,0.5,0.5,1.375,0.5179861187934875,4,0.75,0.75,1.75,0.5503909587860107,"a"
"2011111304",2011,10,6,0.25,0.25,1.625,0.432931125164032,7,0.25,0.4375,1.5,0.5144444704055786,"a"
"2011111305",2011,10,14,0.5,0.5,1.5,0.5049970149993896,13,0.375,0.375,1.875,0.48012983798980713,"a"
"2011111306",2011,10,26,0.25,0.4375,2.25,0.5360069274902344,29,0.125,0.3125,1.875,0.48868054151535034,"a"
"2011111307",2011,10,17,0.75,0.6875,1.375,0.4512847363948822,18,0.75,0.625,1.25,0.492587685585022,"h"
"2011111308",2011,10,21,0.625,0.6875,1,0.5124745965003967,23,0.5,0.6875,1.75,0.5170739889144897,"a"
"2011111309",2011,10,10,0.125,0.25,1.875,0.5040715336799622,28,0.25,0.25,2.625,0.4550177752971649,"h"
"2011111310",2011,10,3,0.375,0.3125,1.875,0.5224305391311646,32,0.25,0.3125,1.625,0.48313137888908386,"a"
"2011111311",2011,10,31,0.5,0.3125,1.75,0.457013875246048,1,0.625,0.75,1.625,0.4877502918243408,"h"
"2011111312",2011,10,30,0.75,0.6875,0.625,0.48213523626327515,27,0.625,0.625,2,0.4822569489479065,"h"
"2011111313",2011,10,12,0.75,0.5625,1.75,0.5320138931274414,11,0.75,0.8125,0.625,0.49628472328186035,"a"
"2011111400",2011,10,19,1,0.8125,0.875,0.5625,20,0.375,0.3125,0.75,0.49076390266418457,"h"
"2011111700",2011,11,13,0.375,0.375,1.875,0.4561458230018616,12,0.25,0.5,1.875,0.5071874856948853,"h"
"2011112000",2011,11,20,0.25,0.3125,2.375,0.48196402192115784,15,0.75,0.5625,1.375,0.5373610854148865,"a"
"2011112001",2011,11,21,0.625,0.6875,1.125,0.5162940621376038,8,0.25,0.375,1.375,0.4151389002799988,"h"
"2011112002",2011,11,10,0.25,0.3125,1.75,0.5227173566818237,9,0.25,0.4375,2.625,0.47572916746139526,"h"
"2011112003",2011,11,3,0.375,0.3125,1.625,0.5169791579246521,7,0.125,0.375,1.5,0.4956597089767456,"h"
"2011112004",2011,11,1,0.875,0.75,1.375,0.5034375190734863,2,0.5,0.5,1.75,0.5210763812065125,"h"
"2011112005",2011,11,28,0.25,0.25,2.25,0.4900122582912445,25,0.5,0.5625,1.5,0.5196436047554016,"a"
"2011112006",2011,11,18,0.625,0.6875,1.25,0.47961804270744324,22,0,0.1875,1.875,0.4801041781902313,"h"
"2011112007",2011,11,19,1,0.8125,1,0.5431597232818604,24,0.5,0.5,1.25,0.500034749507904,"h"
"2011112008",2011,11,30,0.875,0.75,0.5,0.5251907706260681,29,0.125,0.3125,2.5,0.45402777194976807,"h"
"2011112009",2011,11,32,0.25,0.25,1.5,0.4693402647972107,31,0.25,0.375,2.25,0.45663195848464966,"a"
"2011112010",2011,11,17,0.75,0.6875,1.5,0.4619791805744171,16,0.375,0.5,2.25,0.5359752178192139,"h"
"2011112011",2011,11,27,0.625,0.625,1.375,0.5101041793823242,26,0.625,0.4375,2.5,0.5154513716697693,"a"
"2011112100",2011,11,11,0.875,0.8125,1.375,0.48934027552604675,14,0.5,0.5,1.75,0.507777750492096,"h"
"2011112400",2011,12,18,0.625,0.6875,1.625,0.48819443583488464,19,0.75,0.875,1.25,0.5398958325386047,"a"
"2011112401",2011,12,25,0.75,0.625,1.375,0.5462499856948853,10,0.25,0.25,1.75,0.4759722352027893,"h"
"2011112402",2011,12,1,1,0.8125,1.25,0.5144097208976746,30,0.5,0.6875,1.25,0.4740277826786041,"h"
"2011112700",2011,12,12,0.75,0.5,1.875,0.5118749737739563,9,0.25,0.4375,2,0.4968402683734894,"h"
"2011112701",2011,12,2,0.625,0.5625,1.125,0.5167708396911621,3,0.25,0.3125,1.25,0.4486805498600006,"h"
"2011112702",2011,12,7,0.5,0.3125,1.875,0.5223433375358582,5,0.5,0.625,0.5,0.5293055772781372,"a"
"2011112703",2011,12,21,0.625,0.6875,1.25,0.5225093364715576,20,0.25,0.25,0.75,0.4746527671813965,"h"
"2011112704",2011,12,32,0.25,0.25,1.625,0.4733680486679077,29,0.25,0.375,2.625,0.47677081823349,"a"
"2011112705",2011,12,6,0.25,0.25,1.375,0.43187499046325684,22,0.125,0.25,1.875,0.4968055486679077,"a"
"2011112706",2011,12,8,0.625,0.4375,1.625,0.4911110997200012,24,0.375,0.4375,1.875,0.4796527922153473,"h"
"2011112707",2011,12,31,0.5,0.375,1.5,0.4730902910232544,28,0.375,0.3125,2.125,0.47126778960227966,"a"
"2011112708",2011,12,15,0.5,0.625,2,0.5069097280502319,17,0.5,0.625,1.5,0.5310763716697693,"h"
"2011112709",2011,12,26,0.125,0.375,2.25,0.526562511920929,11,0.75,0.8125,0.625,0.5042014122009277,"a"
"2011112710",2011,12,16,0.625,0.5,1.375,0.5632999539375305,13,0.5,0.4375,1.75,0.4949896037578583,"a"
"2011112711",2011,12,14,0.375,0.4375,1.875,0.4826359152793884,4,0.75,0.75,1.875,0.5422222018241882,"a"
"2011112800",2011,12,23,0.875,0.6875,1.5,0.5432639122009277,27,0.5,0.5625,2,0.47968751192092896,"h"
"2011120100",2011,13,31,0.5,0.375,1.25,0.4748263955116272,26,0.625,0.375,2.875,0.5106596946716309,"h"
"2011120400",2011,13,28,0.25,0.3125,2.5,0.4918525516986847,12,0.375,0.5625,1.625,0.5138888955116272,"a"
"2011120401",2011,13,17,0.75,0.625,1.375,0.47652778029441833,14,0.5,0.4375,1.75,0.49038195610046387,"a"
"2011120402",2011,13,9,0.625,0.4375,2.375,0.511631965637207,8,0.375,0.5,1,0.4316319525241852,"a"
"2011120403",2011,13,10,0.375,0.3125,1.375,0.5388284921646118,15,0.625,0.5625,1.375,0.5019791722297668,"h"
"2011120404",2011,13,3,0.375,0.3125,1.25,0.504895806312561,1,0.625,0.8125,1.5,0.4940350353717804,"a"
"2011120405",2011,13,4,0.75,0.75,0.875,0.5565277934074402,2,0.5,0.5625,1.625,0.5247916579246521,"h"
"2011120406",2011,13,23,0.875,0.6875,1.25,0.5248264074325562,18,0.75,0.6875,1.125,0.5033515691757202,"h"
"2011120407",2011,13,24,0.5,0.4375,1.625,0.5007985830307007,22,0.25,0.3125,1.75,0.5013541579246521,"a"
"2011120408",2011,13,5,0.75,0.625,1.375,0.5581871867179871,21,0.625,0.625,1.625,0.5393402576446533,"h"
"2011120409",2011,13,20,0.125,0.1875,2.25,0.4900889992713928,13,0.625,0.5,1.25,0.4793646037578583,"a"
"2011120410",2011,13,27,0.5,0.5,1.625,0.5151041746139526,19,0.875,0.9375,1,0.5479166507720947,"a"
"2011120411",2011,13,29,0.625,0.4375,0.875,0.44617095589637756,25,0.375,0.5625,1.5,0.5116751790046692,"h"
"2011120412",2011,13,30,0.875,0.6875,0.5,0.5359894037246704,32,0.125,0.1875,1.75,0.4626452922821045,"h"
"2011120413",2011,13,11,0.875,0.8125,1.375,0.47545138001441956,6,0.25,0.25,1.875,0.4563194513320923,"h"
"2011120500",2011,13,7,0.375,0.25,1.25,0.5228641629219055,16,0.375,0.5,2.25,0.5206627249717712,"a"
"2011120800",2011,14,4,0.875,0.8125,1.25,0.5490278005599976,3,0.125,0.25,1.5,0.45472222566604614,"h"
"2011121100",2011,14,28,0.25,0.3125,2.625,0.502303957939148,11,0.75,0.8125,0.75,0.47121527791023254,"a"
"2011121101",2011,14,19,1,0.9375,1.125,0.5254166722297668,15,0.625,0.5625,1.75,0.5045833587646484,"h"
"2011121102",2011,14,12,0.875,0.625,1.75,0.5199999809265137,14,0.5,0.4375,1.875,0.49552083015441895,"h"
"2011121103",2011,14,2,0.625,0.5625,1.375,0.507847249507904,5,0.625,0.6875,0.875,0.5277430415153503,"a"
"2011121104",2011,14,1,1,0.8125,1.5,0.524097204208374,6,0.125,0.1875,2,0.43829861283302307,"h"
"2011121105",2011,14,18,0.625,0.6875,1.375,0.4890972077846527,20,0.125,0.125,1.375,0.4713541567325592,"h"
"2011121106",2011,14,22,0.375,0.3125,1.5,0.5093749761581421,21,0.625,0.625,1.5,0.5307638645172119,"a"
"2011121107",2011,14,10,0.375,0.3125,1.5,0.5331340432167053,26,0.625,0.375,2.875,0.5179513692855835,"a"
"2011121108",2011,14,7,0.375,0.25,1.375,0.5289058089256287,24,0.375,0.4375,2.75,0.47593748569488525,"h"
"2011121109",2011,14,8,0.625,0.5,1.375,0.4806250035762787,23,0.625,0.75,1.5,0.535893440246582,"a"
"2011121110",2011,14,29,0.75,0.5,1,0.45207372307777405,30,0.5,0.6875,1.125,0.4909375011920929,"h"
"2011121111",2011,14,13,0.5,0.5625,1.875,0.4677663743495941,17,0.375,0.5625,1.5,0.5214697122573853,"h"
"2011121112",2011,14,16,0.625,0.5,1.25,0.5536819100379944,9,0.125,0.375,2.25,0.488159716129303,"h"
"2011121113",2011,14,25,0.75,0.5625,1.25,0.5327777862548828,27,0.625,0.5625,1.375,0.5032986402511597,"a"
"2011121200",2011,14,31,0.625,0.4375,1,0.4892013967037201,32,0.125,0.1875,1.5,0.4658397138118744,"h"
"2011121500",2011,15,21,0.75,0.6875,1,0.5539676547050476,7,0.125,0.25,1.75,0.4771527647972107,"h"
"2011121700",2011,15,24,0.375,0.375,1.75,0.4811111092567444,25,0.5,0.625,1.25,0.5114668011665344,"a"
"2011121800",2011,15,32,0.25,0.1875,1.375,0.4768750071525574,2,0.625,0.625,1.125,0.5151041746139526,"a"
"2011121801",2011,15,9,0.5,0.3125,2.625,0.5012500286102295,10,0.25,0.3125,1.75,0.48142361640930176,"a"
"2011121802",2011,15,6,0.25,0.1875,1.5,0.42857638001441956,8,0.375,0.5,1.125,0.4545833468437195,"h"
"2011121803",2011,15,27,0.375,0.5,1.875,0.4953819513320923,28,0.5,0.375,2,0.4928302764892578,"a"
"2011121804",2011,15,17,0.625,0.5,1.875,0.4811805486679077,31,0.375,0.5,1.75,0.46184027194976807,"a"
"2011121805",2011,15,20,0.125,0.125,2.25,0.47734594345092773,23,0.625,0.75,1.5,0.5405462384223938,"a"
"2011121806",2011,15,5,0.75,0.6875,1.5,0.5523611307144165,22,0.375,0.375,1.5,0.5179513692855835,"a"
"2011121807",2011,15,14,0.375,0.4375,1.625,0.47662895917892456,19,0.875,0.9375,0.75,0.5125347375869751,"h"
"2011121808",2011,15,15,0.375,0.5,1.75,0.5019097328186035,18,0.75,0.6875,1.25,0.49914708733558655,"a"
"2011121809",2011,15,26,0.25,0.4375,2.375,0.5273958444595337,12,0.25,0.5625,2.125,0.5164930820465088,"h"
"2011121810",2011,15,29,0.75,0.5,1,0.45264530181884766,3,0.125,0.25,1.25,0.46626871824264526,"h"
"2011121811",2011,15,13,0.375,0.5,2.125,0.45627331733703613,11,0.75,0.8125,0.75,0.4736805558204651,"a"
"2011121812",2011,15,16,0.625,0.5,1.25,0.5474666357040405,1,0.5,0.75,1.75,0.48576387763023376,"h"
"2011121900",2011,15,30,0.875,0.6875,0.5,0.5388365983963013,4,0.625,0.75,2.25,0.5365971922874451,"h"
"2011122200",2011,16,6,0.25,0.1875,1.5,0.4373264014720917,5,0.625,0.6875,0.875,0.5254861116409302,"h"
"2011122400",2011,16,9,0.625,0.375,1.75,0.5053819417953491,13,0.625,0.5,1.625,0.4886701703071594,"h"
"2011122401",2011,16,11,0.875,0.8125,1.375,0.499895840883255,10,0.25,0.3125,1.75,0.49263888597488403,"h"
"2011122402",2011,16,1,1,0.75,1.375,0.5386805534362793,3,0.125,0.25,1.375,0.47824788093566895,"h"
"2011122403",2011,16,8,0.625,0.5,1.625,0.4878472089767456,7,0.125,0.25,1.625,0.47343748807907104,"h"
"2011122404",2011,16,14,0.375,0.4375,1.625,0.48694854974746704,15,0.625,0.5,1.875,0.49426373839378357,"a"
"2011122405",2011,16,12,0.75,0.5,2,0.5210763812065125,27,0.625,0.5,1.375,0.4857291579246521,"a"
"2011122406",2011,16,28,0.25,0.375,2.375,0.5080678462982178,20,0.25,0.1875,1.25,0.47225695848464966,"a"
"2011122407",2011,16,22,0.375,0.375,1.375,0.4887847304344177,24,0.25,0.3125,3,0.48444443941116333,"h"
"2011122408",2011,16,2,0.625,0.625,1.625,0.4945138990879059,29,0.25,0.5,2.75,0.4675000011920929,"h"
"2011122409",2011,16,4,0.875,0.75,1.125,0.5362153053283691,32,0.125,0.1875,1.375,0.4772980511188507,"h"
"2011122410",2011,16,18,0.625,0.6875,1.125,0.4921875,16,0.375,0.5,2.25,0.5160793662071228,"h"
"2011122411",2011,16,25,0.625,0.5625,1.25,0.5265972018241882,26,0.625,0.4375,2.625,0.5202430486679077,"a"
"2011122412",2011,16,31,0.5,0.4375,1,0.4732638895511627,30,0.625,0.75,1,0.5119444727897644,"a"
"2011122500",2011,16,19,1,0.9375,1,0.49871528148651123,17,0.25,0.4375,1.625,0.5304280519485474,"h"
"2011122600",2011,16,23,0.875,0.75,1.125,0.511631965637207,21,0.5,0.625,1.5,0.5263888835906982,"h"
"2012010100",2011,17,10,0.5,0.375,1.375,0.5203562378883362,12,0.25,0.5,2.25,0.5061458349227905,"h"
"2012010101",2011,17,11,0.875,0.8125,1.375,0.48597222566604614,9,0.125,0.375,2,0.5005555748939514,"h"
"2012010102",2011,17,2,0.5,0.5625,1.625,0.4953819513320923,1,0.5,0.75,1.625,0.4809027910232544,"a"
"2012010103",2011,17,3,0.375,0.25,1,0.4925000071525574,4,0.625,0.75,2.5,0.5489930510520935,"a"
"2012010104",2011,17,5,0.625,0.625,1.625,0.5636805295944214,8,0.5,0.5625,1.125,0.44225695729255676,"a"
"2012010105",2011,17,7,0.5,0.3125,1.25,0.5275694727897644,6,0,0.125,2.125,0.43666666746139526,"h"
"2012010106",2011,17,27,0.5,0.5625,1.625,0.4976041615009308,25,0.375,0.5,1.375,0.5037237405776978,"h"
"2012010107",2011,17,26,0.375,0.5,2.125,0.5242360830307007,28,0.375,0.3125,2,0.49725693464279175,"h"
"2012010108",2011,17,19,1,0.9375,1,0.503576397895813,18,0.625,0.625,1.75,0.5107790231704712,"h"
"2012010109",2011,17,20,0.125,0.1875,2,0.48304039239883423,17,0.375,0.5,1.75,0.5264697074890137,"a"
"2012010110",2011,17,21,0.75,0.625,1.125,0.5427871346473694,24,0.125,0.25,3.25,0.48614582419395447,"h"
"2012010111",2011,17,23,1,0.8125,0.875,0.5191666483879089,22,0.375,0.375,1.5,0.5198958516120911,"h"
"2012010112",2011,17,32,0.125,0.125,1.5,0.45965278148651123,30,0.75,0.8125,0.75,0.5291666388511658,"a"
"2012010113",2011,17,13,0.375,0.5,2.125,0.4715511202812195,14,0.5,0.4375,1.875,0.4857291579246521,"a"
"2012010114",2011,17,15,0.375,0.5,1.875,0.5009375214576721,16,0.375,0.5,2.25,0.5079196691513062,"a"
"2012010115",2011,17,29,0.75,0.5,1.25,0.47094959020614624,31,0.375,0.4375,1.875,0.46343180537223816,"h"
"2012090500",2012,1,27,0.375,0.5,1.625,0.48027777671813965,25,0.5,0.5625,1.125,0.5042098760604858,"a"
"2012090900",2012,1,17,0.625,0.5,1.875,0.48565971851348877,6,0,0.125,2.5,0.43930554389953613,"h"
"2012090901",2012,1,20,0.25,0.25,2,0.46541231870651245,7,0.125,0.3125,1.25,0.49082252383232117,"h"
"2012090902",2012,1,12,0.75,0.5,1.875,0.5318750143051147,9,0,0.3125,2.375,0.4831944406032562,"h"
"2012090903",2012,1,5,0.625,0.625,1.25,0.5595138669013977,10,0.25,0.375,2,0.4664236009120941,"h"
"2012090904",2012,1,8,0.5,0.5,1.75,0.47350695729255676,11,0.75,0.8125,0.625,0.47902777791023254,"a"
"2012090905",2012,1,18,0.625,0.625,1.375,0.4869791567325592,32,0.125,0.125,1.125,0.4862563908100128,"h"
"2012090906",2012,1,23,0.875,0.75,1.125,0.4870833456516266,28,0.5,0.375,1.75,0.5196874737739563,"a"
"2012090907",2012,1,3,0.375,0.25,1.375,0.48086804151535034,26,0.625,0.5,3.125,0.5321875214576721,"a"
"2012090908",2012,1,14,0.375,0.4375,1.625,0.5055943727493286,21,0.625,0.6875,1.125,0.5293055772781372,"a"
"2012090909",2012,1,19,0.875,0.875,1.125,0.49128472805023193,30,0.75,0.8125,0.625,0.5243055820465088,"a"
"2012090910",2012,1,29,0.75,0.5,1.375,0.46931764483451843,31,0.375,0.4375,1.75,0.47318875789642334,"h"
"2012090911",2012,1,24,0.5,0.3125,1.5,0.5099999904632568,22,0.375,0.375,1.625,0.49857640266418457,"h"
"2012090912",2012,1,13,0.5,0.5625,1.875,0.4663427770137787,4,0.625,0.75,1.75,0.5648263692855835,"h"
"2012091000",2012,1,1,1,0.75,1.375,0.5283680558204651,2,0.5,0.5,1.375,0.5193750262260437,"h"
"2012091001",2012,1,15,0.25,0.4375,2,0.5064930319786072,16,0.5,0.5625,1.75,0.5070863366127014,"a"
"2012091300",2012,2,19,0.875,0.875,1.125,0.48954862356185913,17,0.375,0.5,2.125,0.5349072217941284,"h"
"2012091600",2012,2,27,0.5,0.5625,1.375,0.4849652647972107,24,0,0.25,3.375,0.48618054389953613,"h"
"2012091601",2012,2,22,0.5,0.4375,1,0.48260417580604553,23,0.625,0.75,1.625,0.5474212169647217,"h"
"2012091602",2012,2,11,0.75,0.75,1.5,0.4914930462837219,29,0.375,0.5625,2.75,0.4817013740539551,"a"
"2012091603",2012,2,6,0.375,0.1875,1.25,0.4460763931274414,20,0.25,0.25,1.25,0.48819443583488464,"h"
"2012091604",2012,2,26,0.5,0.5625,2.25,0.5190277695655823,1,0.5,0.75,1.5,0.4840624928474426,"h"
"2012091605",2012,2,9,0.625,0.3125,1.625,0.5023958086967468,14,0.5,0.4375,1.5,0.492083340883255,"h"
"2012091606",2012,2,2,0.625,0.5625,1.375,0.512499988079071,3,0,0.1875,1.375,0.46272704005241394,"h"
"2012091607",2012,2,7,0.375,0.25,1.25,0.4798263907432556,5,0.625,0.625,0.875,0.5446180701255798,"a"
"2012091608",2012,2,31,0.5,0.4375,0.875,0.48673611879348755,25,0.375,0.5,1.125,0.4930812120437622,"h"
"2012091609",2012,2,32,0.25,0.1875,1.75,0.4630555510520935,28,0.375,0.3125,1.625,0.5060069561004639,"h"
"2012091610",2012,2,4,0.875,0.75,1.125,0.5317708253860474,12,0.25,0.5,2.125,0.48565971851348877,"h"
"2012091611",2012,2,16,0.625,0.5625,1.125,0.560730516910553,8,0.5,0.5,1.125,0.43388888239860535,"h"
"2012091612",2012,2,10,0.625,0.4375,1.25,0.5268840193748474,15,0.5,0.375,1.875,0.47912484407424927,"h"
"2012091613",2012,2,30,0.875,0.8125,0.625,0.5356074571609497,18,0.5,0.5625,1.75,0.4983137547969818,"h"
"2012091700",2012,2,21,0.75,0.6875,0.875,0.5484468340873718,13,0.625,0.5625,1.875,0.48498961329460144,"h"
"2012092000",2012,3,22,0.375,0.375,1.625,0.4706597328186035,27,0.75,0.625,1.25,0.503993034362793,"a"
"2012092300",2012,3,25,0.625,0.5,1.375,0.5296527743339539,24,0,0.25,3.25,0.4819791615009308,"h"
"2012092301",2012,3,17,0.75,0.5625,1.75,0.5094444155693054,32,0.125,0.1875,1.25,0.4766383469104767,"h"
"2012092302",2012,3,20,0.375,0.3125,2.25,0.4790038764476776,30,0.625,0.75,0.875,0.519444465637207,"h"
"2012092303",2012,3,8,0.5,0.5,1.75,0.4599541127681732,18,0.375,0.5,1.875,0.50362229347229,"h"
"2012092304",2012,3,28,0.125,0.25,2.375,0.507859468460083,2,0.625,0.625,1.625,0.5146874785423279,"a"
"2012092305",2012,3,23,0.75,0.6875,1,0.4722326993942261,14,0.625,0.5,1.75,0.5169686675071716,"a"
"2012092306",2012,3,10,0.625,0.4375,1.25,0.5337634682655334,12,0.375,0.5625,1.875,0.5028775334358215,"a"
"2012092307",2012,3,3,0.25,0.125,1.5,0.4911110997200012,9,0.125,0.375,2.5,0.49211806058883667,"a"
"2012092308",2012,3,6,0.375,0.1875,1.25,0.45934027433395386,7,0.25,0.3125,1.125,0.4849197566509247,"a"
"2012092309",2012,3,29,0.875,0.625,1.125,0.4746648669242859,26,0.625,0.5625,3.125,0.5226041674613953,"h"
"2012092310",2012,3,16,0.5,0.5,1.375,0.5379180312156677,21,0.75,0.75,0.875,0.5545138716697693,"a"
"2012092311",2012,3,13,0.375,0.5,1.75,0.46234971284866333,5,0.75,0.6875,1,0.5478819608688354,"a"
"2012092312",2012,3,15,0.375,0.4375,1.875,0.48652777075767517,4,0.5,0.6875,1.625,0.5695833563804626,"h"
"2012092313",2012,3,1,1,0.75,1.125,0.5106250047683716,11,0.75,0.75,0.125,0.4786111116409302,"h"
"2012092400",2012,3,31,0.625,0.5,0.625,0.5003125071525574,19,0.75,0.8125,0.625,0.5254861116409302,"h"
"2012092700",2012,4,1,1,0.75,1,0.5123958587646484,3,0,0.125,1.5,0.4661298394203186,"h"
"2012093000",2012,4,9,0.5,0.3125,2.125,0.503368079662323,11,0.75,0.75,0.375,0.4871875047683716,"a"
"2012093001",2012,4,5,0.625,0.6875,1.25,0.5610069632530212,8,0.375,0.4375,1.375,0.44315972924232483,"h"
"2012093002",2012,4,14,0.25,0.4375,2.375,0.5020527243614197,16,0.5,0.5,1.625,0.49403077363967896,"a"
"2012093003",2012,4,18,0.5,0.4375,1.375,0.5072916746139526,20,0.375,0.375,1.125,0.48222222924232483,"a"
"2012093004",2012,4,21,0.875,0.8125,0.75,0.5548704266548157,22,0.375,0.375,1.625,0.4915277659893036,"h"
"2012093005",2012,4,32,0.375,0.25,1.625,0.46579861640930176,31,0.375,0.5,2.125,0.49110543727874756,"h"
"2012093006",2012,4,12,0.625,0.5,2.125,0.5103819370269775,30,0.625,0.75,0.625,0.534618079662323,"a"
"2012093007",2012,4,29,1,0.6875,1.25,0.48344048857688904,10,0.25,0.4375,2.25,0.47657158970832825,"h"
"2012093008",2012,4,13,0.5,0.5625,1.75,0.4989122152328491,15,0.5,0.4375,1.625,0.4653053879737854,"h"
"2012093009",2012,4,7,0.375,0.3125,1.375,0.49184027314186096,2,0.625,0.625,1.75,0.5121180415153503,"a"
"2012093010",2012,4,19,0.875,0.8125,1.25,0.49000000953674316,23,0.5,0.625,1.375,0.5336365103721619,"h"
"2012093011",2012,4,24,0.375,0.1875,1.375,0.4929513931274414,28,0.5,0.3125,1.25,0.5222916603088379,"a"
"2012093012",2012,4,26,0.625,0.625,1.875,0.52364581823349,27,0.625,0.5625,1.375,0.5112847089767456,"h"
