"geid","gseason","gweek","htid","hthwr","htowr","hthtor","hthtop","atid","atawr","atowr","atator","atatop","gw"
"2012100100",2012,4,25,0.625,0.5,1.625,0.5140625238418579,17,0.5,0.625,2.25,0.5177891850471497,"a"
"2012100400",2012,5,32,0.5,0.3125,1.625,0.46746528148651123,29,0.375,0.6875,2.625,0.48701387643814087,"h"
"2012100700",2012,5,28,0,0.25,2.375,0.4755330979824066,21,0.75,0.8125,1.125,0.5479514002799988,"a"
"2012100701",2012,5,4,0.875,0.6875,0.875,0.534166693687439,26,0.625,0.625,2.75,0.5228472352027893,"h"
"2012100702",2012,5,6,0.5,0.25,1.375,0.47680556774139404,19,0.625,0.75,0.5,0.4989235997200012,"h"
"2012100703",2012,5,27,0.5,0.5625,1.625,0.4945833384990692,3,0,0.125,1.625,0.46088677644729614,"h"
"2012100704",2012,5,20,0.375,0.375,2.375,0.48758023977279663,8,0.375,0.4375,1.5,0.441631942987442,"h"
"2012100705",2012,5,2,0.5,0.5625,1.5,0.5121527910232544,10,0.375,0.5,2.125,0.47483548521995544,"a"
"2012100706",2012,5,14,0.125,0.375,2.375,0.5154237747192383,1,0.5,0.75,1.625,0.4729166626930237,"a"
"2012100707",2012,5,22,0.375,0.375,1.625,0.4683680534362793,31,0.375,0.5,2.125,0.5056887865066528,"a"
"2012100708",2012,5,7,0.375,0.3125,1.5,0.4846527874469757,17,0.5,0.625,2.125,0.5236225128173828,"a"
"2012100709",2012,5,11,0.75,0.75,1.5,0.4954513907432556,13,0.625,0.5625,1.75,0.4791562855243683,"h"
"2012100710",2012,5,30,1,0.8125,0.625,0.5501388907432556,9,0.125,0.3125,2.5,0.48065972328186035,"h"
"2012100711",2012,5,23,0.75,0.625,1.125,0.45372575521469116,16,0.5,0.5,1.625,0.5009751915931702,"h"
"2012100800",2012,5,12,0.5,0.4375,2.25,0.49868056178092957,5,0.875,0.75,1.125,0.5634375214576721,"a"
"2012101100",2012,6,8,0.625,0.5,1.625,0.476655513048172,4,0.5,0.6875,1.625,0.5730555653572083,"h"
"2012101400",2012,6,21,0.875,0.8125,1.125,0.5402871370315552,15,0.375,0.375,1.875,0.48790955543518066,"h"
"2012101401",2012,6,24,0.375,0.1875,1.625,0.4675694406032562,14,0.5,0.3125,2,0.5171075463294983,"h"
"2012101402",2012,6,12,0.5,0.4375,2,0.5005555748939514,6,0,0.25,2.875,0.4504166543483734,"h"
"2012101403",2012,6,3,0.375,0.1875,1.5,0.476666659116745,2,0.5,0.5,2,0.5092014074325562,"h"
"2012101404",2012,6,26,0.5,0.5625,2.25,0.5009049773216248,18,0.375,0.4375,1.875,0.5149048566818237,"a"
"2012101405",2012,6,10,0.75,0.5625,1.125,0.5276085734367371,32,0.125,0.3125,1.125,0.491881400346756,"h"
"2012101406",2012,6,1,1,0.75,0.75,0.492083340883255,25,0.375,0.5,1,0.5081506371498108,"h"
"2012101407",2012,6,29,0.875,0.625,1.5,0.49660724401474,9,0.25,0.375,2.25,0.48902714252471924,"a"
"2012101408",2012,6,31,0.75,0.5625,0.625,0.4950000047683716,11,0.75,0.75,0.625,0.5150347352027893,"h"
"2012101409",2012,6,30,0.875,0.75,0.875,0.5432639122009277,27,0.625,0.5625,1.125,0.520104169845581,"a"
"2012101410",2012,6,28,0.125,0.3125,2,0.48928308486938477,20,0.375,0.375,1.5,0.4868055582046509,"h"
"2012101411",2012,6,5,0.625,0.75,1.375,0.5560069680213928,19,0.625,0.75,0.375,0.48809027671813965,"a"
"2012101500",2012,6,16,0.375,0.4375,2.125,0.5385082960128784,13,0.625,0.5625,2,0.47079727053642273,"a"
"2012101800",2012,7,30,0.875,0.75,1,0.5414583086967468,31,0.375,0.5625,2,0.5284318327903748,"h"
"2012102100",2012,7,27,0.5,0.5625,1.875,0.48385417461395264,28,0.5,0.3125,1.5,0.5380555391311646,"h"
"2012102101",2012,7,20,0.5,0.4375,2.375,0.4813649654388428,29,0.375,0.625,2.375,0.4954861104488373,"h"
"2012102102",2012,7,22,0.25,0.3125,1.875,0.4493750035762787,25,0.5,0.5625,1,0.5409978628158569,"a"
"2012102103",2012,7,24,0.25,0.125,1.625,0.47236111760139465,23,0.5,0.625,1.375,0.5161017775535583,"a"
"2012102104",2012,7,32,0.375,0.25,1.625,0.4584027826786041,19,0.625,0.75,0.25,0.4898958206176758,"a"
"2012102105",2012,7,5,0.625,0.75,1.125,0.5621528029441833,1,0.5,0.75,1.625,0.46871528029441833,"h"
"2012102106",2012,7,6,0.625,0.3125,1.25,0.5041319727897644,3,0,0.1875,1.375,0.46067842841148376,"h"
"2012102107",2012,7,9,0.375,0.3125,2.25,0.4964583218097687,8,0.375,0.5,1.375,0.4355555474758148,"a"
"2012102108",2012,7,11,0.75,0.75,1.125,0.49752500653266907,12,0.375,0.4375,2.125,0.5148316621780396,"h"
"2012102109",2012,7,15,0.375,0.375,2.125,0.4787166118621826,7,0.25,0.3125,1.25,0.48550868034362793,"h"
"2012102110",2012,7,2,0.375,0.4375,1.625,0.4890277683734894,4,0.5,0.6875,1.875,0.5766319632530212,"a"
"2012102200",2012,7,17,0.75,0.625,1.625,0.5262500047683716,18,0.25,0.375,2.375,0.506259024143219,"h"
"2012102500",2012,8,20,0.5,0.4375,2.125,0.4771635830402374,24,0.125,0.1875,3.25,0.4982638955116272,"a"
"2012102800",2012,8,19,0.875,0.75,1.25,0.4814583361148834,7,0.25,0.3125,1.125,0.498251736164093,"h"
"2012102801",2012,8,12,0.5,0.4375,1.875,0.503333330154419,10,0.5,0.625,2.125,0.4773702025413513,"a"
"2012102802",2012,8,3,0.375,0.1875,1.375,0.4479166567325592,16,0.5,0.4375,1.25,0.4980902671813965,"h"
"2012102803",2012,8,8,0.5,0.4375,1.625,0.47065895795822144,6,0.125,0.375,2.625,0.46085765957832336,"a"
"2012102804",2012,8,32,0.375,0.25,1.5,0.47111111879348755,11,0.75,0.75,0.625,0.512499988079071,"a"
"2012102805",2012,8,26,0.5,0.5625,2,0.5020160675048828,21,0.75,0.8125,0.875,0.5437152981758118,"a"
"2012102806",2012,8,17,0.75,0.625,1.875,0.5110416412353516,22,0.375,0.3125,1.5,0.5065277814865112,"h"
"2012102807",2012,8,18,0.625,0.4375,1.5,0.5163888931274414,31,0.375,0.5625,1.875,0.5174595713615417,"h"
"2012102808",2012,8,4,0.875,0.6875,0.875,0.5383333563804626,28,0.5,0.3125,1.25,0.5387499928474426,"h"
"2012102809",2012,8,14,0.125,0.3125,2.875,0.5078890323638916,15,0.375,0.375,1.75,0.48030540347099304,"a"
"2012102810",2012,8,25,0.5,0.5,2.25,0.5106596946716309,27,0.625,0.5625,1.125,0.5147222280502319,"a"
"2012102811",2012,8,13,0.625,0.625,1.5,0.508912205696106,23,0.5,0.625,1,0.508219838142395,"h"
"2012102900",2012,8,29,0.75,0.5625,1.625,0.4980340600013733,30,0.625,0.75,0.5,0.5324305295944214,"a"
"2012110100",2012,9,16,0.5,0.5,2,0.5348277688026428,14,0.375,0.25,2.25,0.5127325654029846,"h"
"2012110400",2012,9,28,0.125,0.3125,1.625,0.5052205920219421,22,0.5,0.375,1,0.5019097328186035,"a"
"2012110401",2012,9,19,0.875,0.75,1.25,0.49156248569488525,29,0.375,0.5625,2.5,0.4875694513320923,"h"
"2012110402",2012,9,7,0.25,0.25,1.625,0.4601736068725586,18,0.375,0.5,1.625,0.5158423185348511,"a"
"2012110403",2012,9,8,0.5,0.4375,2.125,0.4621172845363617,17,0.5,0.625,2,0.5310530662536621,"a"
"2012110404",2012,9,2,0.375,0.4375,1.5,0.4958333373069763,13,0.625,0.625,2.25,0.4682278037071228,"a"
"2012110405",2012,9,3,0.375,0.1875,1.5,0.4396180510520935,1,0.5,0.75,1.5,0.46361109614372253,"a"
"2012110406",2012,9,5,0.625,0.75,1,0.5596528053283691,9,0.25,0.3125,2.125,0.4828813076019287,"h"
"2012110407",2012,9,6,0.75,0.4375,0.875,0.5254861116409302,10,0.375,0.5625,2.125,0.47684937715530396,"h"
"2012110408",2012,9,31,0.75,0.5625,0.625,0.49704861640930176,20,0.25,0.375,1.625,0.46996527910232544,"h"
"2012110409",2012,9,15,0.375,0.375,1.75,0.49027910828590393,24,0.25,0.25,3.125,0.4914236068725586,"a"
"2012110410",2012,9,27,0.5,0.5625,1.75,0.4860416650772095,4,0.5,0.6875,2,0.5794791579246521,"a"
"2012110411",2012,9,21,1,0.875,1,0.5398610830307007,25,0.375,0.4375,1,0.5329198837280273,"h"
"2012110500",2012,9,23,0.75,0.625,1.25,0.44629520177841187,26,0.5,0.5,2.75,0.5131944417953491,"h"
"2012110800",2012,10,7,0.25,0.25,1.875,0.4447222352027893,6,0.25,0.5,2.5,0.49019792675971985,"a"
"2012111100",2012,10,22,0.25,0.375,1.875,0.4569791555404663,13,0.625,0.625,2.5,0.45739448070526123,"a"
"2012111101",2012,10,24,0.375,0.3125,1.125,0.4651041626930237,16,0.5,0.5,1.125,0.5186111330986023,"h"
"2012111102",2012,10,10,0.625,0.5,1.375,0.5135113596916199,8,0.5,0.5,1.25,0.456805557012558,"a"
"2012111103",2012,10,11,0.875,0.8125,0.625,0.4901292026042938,9,0.25,0.3125,2.5,0.4779854714870453,"h"
"2012111104",2012,10,1,1,0.75,0.75,0.49107638001441956,15,0.25,0.3125,2,0.47537484765052795,"h"
"2012111105",2012,10,2,0.375,0.4375,1.5,0.49309027194976807,27,0.625,0.5625,1.375,0.5045833587646484,"h"
"2012111106",2012,10,23,0.75,0.625,1.375,0.44396883249282837,21,0.625,0.8125,0.875,0.5329166650772095,"h"
"2012111107",2012,10,20,0.625,0.4375,1.75,0.4699760973453522,18,0.375,0.5,1.75,0.4960506558418274,"h"
"2012111108",2012,10,31,0.875,0.625,0.75,0.5168750286102295,12,0.25,0.375,2.25,0.4855608344078064,"h"
"2012111109",2012,10,26,0.5,0.5,2,0.5097938179969788,25,0.5,0.5,1,0.5246180295944214,"a"
"2012111111",2012,10,17,0.625,0.5625,2.25,0.5105555653572083,5,0.875,0.75,1.375,0.5492013692855835,"a"
"2012111200",2012,10,4,0.875,0.6875,0.875,0.5211963057518005,14,0.375,0.25,2,0.5072306990623474,"h"
"2012111500",2012,11,9,0.375,0.3125,2,0.49687498807907104,10,0.375,0.5,2.375,0.46327298879623413,"h"
"2012111800",2012,11,28,0.25,0.375,1.375,0.5047222375869751,26,0.375,0.4375,2.75,0.5029861330986023,"h"
"2012111801",2012,11,18,0.625,0.5,1.875,0.5260763764381409,19,0.625,0.75,0.375,0.4910416603088379,"a"
"2012111802",2012,11,21,1,0.8125,1.625,0.5309028029441833,29,0.25,0.5,2.375,0.47843751311302185,"h"
"2012111803",2012,11,22,0.25,0.375,1.75,0.4617481529712677,24,0.375,0.375,2.875,0.4991198778152466,"a"
"2012111804",2012,11,25,0.5,0.5,2.25,0.5185651779174805,3,0,0.1875,1.375,0.45718270540237427,"h"
"2012111805",2012,11,32,0.375,0.25,1.625,0.47305554151535034,12,0.375,0.4375,2,0.48733165860176086,"a"
"2012111806",2012,11,11,0.875,0.8125,0.5,0.4871777892112732,6,0.25,0.5,2.75,0.4993298649787903,"h"
"2012111807",2012,11,5,0.625,0.75,1.25,0.557960569858551,7,0.125,0.1875,1.125,0.47824257612228394,"h"
"2012111808",2012,11,14,0.125,0.25,3,0.5042779445648193,2,0.5,0.4375,2,0.5143055319786072,"a"
"2012111809",2012,11,15,0.375,0.3125,1.625,0.4970499575138092,23,0.625,0.6875,0.75,0.508185088634491,"a"
"2012111810",2012,11,13,0.625,0.625,1.625,0.5107871890068054,16,0.375,0.4375,1.5,0.5248958468437195,"h"
"2012111811",2012,11,4,0.875,0.6875,1,0.5354324579238892,1,0.625,0.8125,1.125,0.46812498569488525,"a"
"2012111900",2012,11,30,0.75,0.6875,0.75,0.5153472423553467,17,0.5,0.5625,1.875,0.5317127704620361,"h"
"2012112200",2012,12,18,0.5,0.4375,1.625,0.5207734107971191,5,0.875,0.75,1.5,0.5373862981796265,"a"
"2012112201",2012,12,25,0.375,0.4375,2.625,0.5055790543556213,28,0.5,0.375,1.125,0.5353472232818604,"a"
"2012112202",2012,12,12,0.375,0.375,2.25,0.5171180367469788,11,0.75,0.8125,0.75,0.5059375166893005,"a"
"2012112500",2012,12,2,0.5,0.5,1.25,0.49829861521720886,15,0.25,0.3125,2.125,0.4911387264728546,"h"
"2012112501",2012,12,3,0.375,0.1875,1.5,0.44874998927116394,4,0.375,0.625,2.75,0.5648958086967468,"h"
"2012112502",2012,12,6,0.875,0.5625,0.875,0.541979193687439,9,0.25,0.3125,2.25,0.4861451983451843,"h"
"2012112503",2012,12,7,0.375,0.25,1.875,0.43986111879348755,8,0.375,0.4375,1.5,0.46177083253860474,"h"
"2012112504",2012,12,14,0.125,0.25,2.625,0.5151459574699402,13,0.625,0.625,2.625,0.45402777194976807,"a"
"2012112505",2012,12,17,0.625,0.5625,2.375,0.5195833444595337,20,0.25,0.4375,1.875,0.4612152874469757,"h"
"2012112506",2012,12,24,0.375,0.375,0.625,0.4770486056804657,21,0.75,0.875,0.875,0.5421527624130249,"a"
"2012112507",2012,12,10,0.625,0.5,1.5,0.507087767124176,31,0.25,0.5625,1.625,0.5111748576164246,"h"
"2012112508",2012,12,16,0.5,0.4375,1.75,0.5367403030395508,1,0.625,0.8125,1,0.4558999240398407,"a"
"2012112509",2012,12,23,0.625,0.625,1.625,0.4543854892253876,30,0.75,0.75,0.625,0.5350000262260437,"a"
"2012112510",2012,12,29,0.625,0.4375,1.75,0.5038326978683472,32,0.125,0.25,1,0.48645833134651184,"a"
"2012112511",2012,12,27,0.625,0.625,1.5,0.49493056535720825,19,0.5,0.6875,0.625,0.4901736080646515,"h"
"2012112600",2012,12,26,0.5,0.4375,2.25,0.5046202540397644,22,0.5,0.375,0.875,0.49965277314186096,"a"
"2012112900",2012,13,21,1,0.875,1.625,0.5134375095367432,23,0.5,0.5625,1.375,0.5220485925674438,"h"
"2012120200",2012,13,17,0.625,0.5625,2,0.5236176252365112,31,0.25,0.5625,1.625,0.5093975067138672,"a"
"2012120201",2012,13,19,0.875,0.6875,1.25,0.512048602104187,20,0.25,0.4375,2.125,0.45319443941116333,"h"
"2012120202",2012,13,32,0.5,0.3125,1.625,0.47044962644577026,30,0.75,0.75,0.75,0.5357656478881836,"h"
"2012120203",2012,13,12,0.375,0.375,2.625,0.5180208086967468,29,0.25,0.4375,1.875,0.4912152886390686,"h"
"2012120204",2012,13,14,0.125,0.25,2.625,0.5172987580299377,22,0.375,0.3125,0.875,0.47902777791023254,"h"
"2012120205",2012,13,18,0.5,0.4375,1.375,0.535009503364563,6,0.375,0.625,2.875,0.47165626287460327,"a"
"2012120206",2012,13,9,0.5,0.375,1.875,0.5239930748939514,7,0.125,0.25,1.375,0.46567314863204956,"h"
"2012120207",2012,13,10,0.5,0.4375,1.625,0.4826433062553406,11,0.75,0.8125,0.75,0.5258333086967468,"a"
"2012120208",2012,13,8,0.375,0.375,2.375,0.4471520185470581,5,0.875,0.75,1.375,0.5487405061721802,"a"
"2012120209",2012,13,13,0.625,0.625,1.5,0.5152778029441833,24,0.375,0.375,2.125,0.49780043959617615,"h"
"2012120210",2012,13,1,0.875,0.75,1,0.4796527922153473,4,0.5,0.6875,2.625,0.570972204208374,"a"
"2012120211",2012,13,15,0.25,0.25,1.625,0.4917721748352051,3,0.125,0.25,1.375,0.45759937167167664,"a"
"2012120212",2012,13,16,0.5,0.4375,2,0.5296556353569031,2,0.625,0.5625,2,0.515173614025116,"a"
"2012120213",2012,13,25,0.375,0.4375,2.375,0.5155096054077148,26,0.375,0.4375,2.375,0.4968055486679077,"h"
"2012120300",2012,13,28,0.375,0.4375,1.125,0.5026041865348816,27,0.625,0.625,1.125,0.50822913646698,"h"
"2012120600",2012,14,15,0.25,0.25,1.75,0.47329995036125183,13,0.625,0.625,2.5,0.4856249988079071,"a"
"2012120900",2012,14,28,0.5,0.5,1,0.49437686800956726,1,0.625,0.75,1,0.46006470918655396,"h"
"2012120901",2012,14,3,0.5,0.3125,1.375,0.4717708230018616,14,0.25,0.1875,2,0.4943487346172333,"h"
"2012120902",2012,14,4,0.75,0.625,1.25,0.5156407952308655,16,0.5,0.5,1.25,0.5438888669013977,"a"
"2012120903",2012,14,6,0.875,0.625,1,0.5489236116409302,8,0.375,0.375,1.375,0.45482638478279114,"h"
"2012120904",2012,14,7,0.25,0.1875,1.875,0.43291667103767395,12,0.375,0.375,2.125,0.4838247001171112,"a"
"2012120905",2012,14,20,0.75,0.5,1.75,0.4848024845123291,17,0.5,0.5625,2,0.5379514098167419,"h"
"2012120906",2012,14,22,0.375,0.375,1.5,0.47528982162475586,21,0.625,0.8125,1,0.5286111235618591,"h"
"2012120907",2012,14,24,0.375,0.375,0.5,0.48295140266418457,26,0.375,0.4375,2.25,0.49368056654930115,"a"
"2012120908",2012,14,9,0.5,0.375,1.875,0.5215625166893005,32,0.25,0.375,0.875,0.49784722924232483,"a"
"2012120909",2012,14,2,0.375,0.5,1.125,0.4944791793823242,25,0.5,0.4375,1,0.5083680748939514,"a"
"2012120910",2012,14,30,0.75,0.75,0.75,0.503819465637207,10,0.25,0.375,2.125,0.46462714672088623,"h"
"2012120911",2012,14,27,0.75,0.6875,1.375,0.5047222375869751,23,0.375,0.5,1.875,0.5069444179534912,"h"
"2012120912",2012,14,31,0.875,0.5625,0.875,0.5254513621330261,29,0.125,0.375,2.5,0.4736458361148834,"h"
"2012120913",2012,14,19,0.875,0.6875,1.375,0.5090625286102295,18,0.25,0.375,1.875,0.5143492817878723,"h"
"2012121000",2012,14,11,0.875,0.8125,0.625,0.5006500482559204,5,0.75,0.6875,1,0.5434280037879944,"h"
"2012121300",2012,15,26,0.375,0.375,2.375,0.488543838262558,2,0.75,0.5625,2,0.5368402600288391,"a"
"2012121600",2012,15,17,0.625,0.5625,1.5,0.5199370980262756,19,0.5,0.6875,0.75,0.49086806178092957,"a"
"2012121601",2012,15,21,1,0.8125,1.625,0.5143402814865112,27,0.5,0.625,1.375,0.480590283870697,"h"
"2012121602",2012,15,23,0.625,0.5,1.375,0.4650452136993408,24,0.375,0.375,2.25,0.4879046082496643,"h"
"2012121603",2012,15,32,0.5,0.375,1.625,0.48020654916763306,20,0.375,0.5625,1.375,0.456701397895813,"a"
"2012121604",2012,15,3,0.5,0.3125,1.5,0.4778124988079071,28,0.5,0.5,1,0.5380208492279053,"a"
"2012121605",2012,15,10,0.625,0.4375,1.375,0.4971919357776642,7,0.125,0.1875,0.875,0.47168007493019104,"h"
"2012121606",2012,15,1,0.75,0.6875,1,0.44902777671813965,13,0.75,0.6875,2,0.5023958086967468,"a"
"2012121607",2012,15,5,0.75,0.75,0.875,0.569766104221344,6,0.375,0.625,2.875,0.4779756963253021,"h"
"2012121608",2012,15,29,0.625,0.375,1.75,0.4999625086784363,18,0.25,0.375,1.875,0.5203909277915955,"h"
"2012121609",2012,15,16,0.375,0.4375,2.125,0.5023987293243408,22,0.375,0.375,1,0.4893749952316284,"a"
"2012121610",2012,15,9,0.5,0.375,1.875,0.5212846994400024,31,0.375,0.625,1.5,0.5086740255355835,"a"
"2012121611",2012,15,25,0.5,0.5,2.375,0.532035231590271,4,0.375,0.5625,2.625,0.5443077087402344,"h"
"2012121612",2012,15,15,0.375,0.3125,1.75,0.49527913331985474,14,0.25,0.1875,2,0.48934873938560486,"h"
"2012121613",2012,15,11,0.75,0.75,1.125,0.4982541799545288,30,0.75,0.75,1,0.5301753878593445,"a"
"2012121700",2012,15,8,0.5,0.4375,2.375,0.4623256325721741,12,0.375,0.375,2.25,0.4844844341278076,"h"
"2012122200",2012,16,18,0.375,0.3125,1.75,0.534801185131073,21,0.75,0.875,0.875,0.5193402767181396,"a"
"2012122300",2012,16,19,0.875,0.6875,1.125,0.5147569179534912,8,0.25,0.375,1.5,0.45531249046325684,"h"
"2012122301",2012,16,22,0.375,0.375,1.75,0.4833453893661499,15,0.25,0.3125,1.625,0.48645123839378357,"h"
"2012122302",2012,16,10,0.625,0.4375,1.125,0.4954558312892914,9,0.25,0.375,2.25,0.4847910404205322,"h"
"2012122303",2012,16,4,0.625,0.5,1.25,0.5240782499313354,2,0.75,0.5625,2.25,0.5330902934074402,"a"
"2012122304",2012,16,7,0.125,0.125,2.125,0.4366319477558136,11,0.75,0.75,1,0.5127778053283691,"a"
"2012122305",2012,16,14,0.125,0.1875,2.75,0.5190625190734863,6,0.5,0.6875,2.5,0.4747812747955322,"a"
"2012122306",2012,16,25,0.5,0.5,2.5,0.5081437826156616,23,0.375,0.5,1.625,0.507502555847168,"a"
"2012122307",2012,16,26,0.25,0.3125,2.375,0.49125218391418457,28,0.625,0.5625,1,0.5353124737739563,"a"
"2012122308",2012,16,24,0.375,0.375,1,0.512048602104187,32,0.375,0.4375,1,0.48847222328186035,"a"
"2012122309",2012,16,1,0.75,0.6875,0.875,0.4637152850627899,27,0.375,0.5625,1.25,0.47381943464279175,"h"
"2012122310",2012,16,5,0.75,0.75,1,0.5501827597618103,20,0.375,0.5625,1.5,0.46753472089767456,"a"
"2012122311",2012,16,13,0.75,0.75,1.25,0.530590295791626,3,0.125,0.3125,1.375,0.4512612223625183,"h"
"2012122312",2012,16,29,0.5,0.3125,1.875,0.5024915337562561,17,0.625,0.625,1.875,0.5218750238418579,"a"
"2012122313",2012,16,31,0.875,0.625,0.875,0.5330902934074402,30,0.625,0.6875,1.25,0.5087517499923706,"h"
"2012122314",2012,16,12,0.375,0.375,2.5,0.5049999952316284,16,0.5,0.4375,1.125,0.5432639122009277,"a"
"2012123000",2012,17,9,0.5,0.375,2,0.5174999833106995,12,0.375,0.375,2.125,0.49167191982269287,"h"
"2012123001",2012,17,11,0.75,0.75,1,0.5107541680335999,10,0.25,0.4375,2.125,0.4548354744911194,"h"
"2012123002",2012,17,2,0.5,0.625,1,0.48152777552604675,1,0.5,0.625,1.125,0.4730161130428314,"h"
"2012123003",2012,17,4,0.625,0.5,1.125,0.5263699293136597,3,0.125,0.3125,1.75,0.455323725938797,"h"
"2012123004",2012,17,6,0.875,0.6875,0.875,0.5452430844306946,5,0.75,0.75,1.125,0.54710853099823,"h"
"2012123005",2012,17,8,0.5,0.375,2,0.4553811848163605,7,0.125,0.125,1.125,0.47862452268600464,"h"
"2012123006",2012,17,27,0.75,0.5625,1.375,0.4984722137451172,26,0.25,0.25,2.25,0.49541667103767395,"h"
"2012123007",2012,17,28,0.625,0.625,0.75,0.5006268620491028,25,0.5,0.5,1.125,0.5106944441795349,"h"
"2012123008",2012,17,18,0.25,0.25,2.25,0.5212594866752625,17,0.625,0.625,1.5,0.5330902934074402,"a"
"2012123009",2012,17,20,0.875,0.625,1.375,0.48622608184814453,19,0.5,0.6875,0.875,0.49975693225860596,"h"
"2012123010",2012,17,21,0.875,0.8125,1.375,0.5097222328186035,24,0.5,0.4375,1.875,0.492522656917572,"a"
"2012123011",2012,17,23,0.5,0.4375,1.375,0.44737160205841064,22,0.5,0.4375,0.875,0.5070486068725586,"a"
"2012123012",2012,17,13,0.875,0.8125,1.125,0.5400347113609314,14,0.125,0.125,1.875,0.47990429401397705,"h"
"2012123013",2012,17,16,0.375,0.4375,2.125,0.49719035625457764,15,0.125,0.25,1.5,0.4860069453716278,"h"
"2012123014",2012,17,30,0.75,0.6875,0.75,0.519409716129303,29,0.125,0.3125,2.375,0.4644791781902313,"h"
"2012123015",2012,17,31,1,0.6875,0.75,0.5450000166893005,32,0.375,0.4375,1.125,0.48104166984558105,"h"