inst#,actual,predicted,error,prediction,geid,gseason,gweek,htid,atid
1,1:h,1:h,,0.841,2014090400,2014,1,31,19
2,1:h,1:h,,0.632,2014090700,2014,1,21,23
3,2:a,1:h,+,0.841,2014090701,2014,1,1,2
4,2:a,2:a,,0.63,2014090702,2014,1,17,9
5,1:h,1:h,,0.75,2014090703,2014,1,5,28
6,2:a,2:a,,0.784,2014090704,2014,1,14,8
7,1:h,2:a,+,0.63,2014090705,2014,1,10,11
8,1:h,1:h,,0.841,2014090706,2014,1,12,15
9,1:h,1:h,,0.841,2014090707,2014,1,26,7
10,1:h,1:h,,0.841,2014090708,2014,1,4,3
11,2:a,1:h,+,0.75,2014090709,2014,1,32,20
12,2:a,2:a,,0.784,2014090710,2014,1,25,30
13,2:a,2:a,,0.784,2014090711,2014,1,24,22
14,1:h,1:h,,0.841,2014090712,2014,1,13,6
15,1:h,1:h,,0.632,2014090800,2014,1,18,27
16,1:h,1:h,,0.841,2014090801,2014,1,29,16
17,1:h,1:h,,0.841,2014091100,2014,2,1,4
18,1:h,1:h,,0.841,2014091400,2014,2,9,10
19,1:h,1:h,,0.841,2014091401,2014,2,22,18
20,1:h,1:h,,0.841,2014091402,2014,2,2,21
21,1:h,1:h,,0.75,2014091403,2014,2,3,23
22,2:a,1:h,+,0.841,2014091404,2014,2,20,11
23,2:a,2:a,,0.784,2014091405,2014,2,27,29
24,2:a,2:a,,0.784,2014091406,2014,2,8,25
25,1:h,1:h,,0.632,2014091407,2014,2,28,7
26,1:h,1:h,,0.667,2014091408,2014,2,16,31
27,2:a,2:a,,0.63,2014091409,2014,2,24,32
28,1:h,1:h,,0.762,2014091410,2014,2,13,14
29,1:h,1:h,,0.632,2014091411,2014,2,19,12
30,2:a,1:h,+,0.75,2014091412,2014,2,15,5
31,2:a,1:h,+,0.841,2014091413,2014,2,30,17
32,2:a,1:h,+,0.667,2014091500,2014,2,6,26
33,1:h,1:h,,0.75,2014091800,2014,3,21,24
34,2:a,2:a,,0.784,2014092100,2014,3,9,16
35,1:h,1:h,,0.841,2014092101,2014,3,2,8
36,2:a,2:a,,0.63,2014092102,2014,3,3,1
37,1:h,2:a,+,0.784,2014092103,2014,3,18,19
38,2:a,2:a,,0.784,2014092104,2014,3,7,6
39,1:h,1:h,,0.841,2014092105,2014,3,11,15
40,1:h,1:h,,0.841,2014092106,2014,3,23,20
41,1:h,1:h,,0.841,2014092107,2014,3,27,5
42,1:h,1:h,,0.841,2014092108,2014,3,26,28
43,2:a,2:a,,0.784,2014092109,2014,3,32,25
44,1:h,2:a,+,0.667,2014092110,2014,3,29,30
45,2:a,2:a,,0.784,2014092111,2014,3,10,14
46,1:h,1:h,,0.762,2014092112,2014,3,31,13
47,2:a,1:h,+,0.841,2014092113,2014,3,22,4
48,2:a,1:h,+,0.841,2014092200,2014,3,12,17
49,2:a,2:a,,0.784,2014092500,2014,4,28,27
50,1:h,2:a,+,0.667,2014092800,2014,4,1,22
51,2:a,2:a,,0.784,2014092801,2014,4,17,19
52,1:h,2:a,+,0.63,2014092802,2014,4,5,9
53,1:h,1:h,,0.841,2014092803,2014,4,6,8
54,1:h,1:h,,0.841,2014092804,2014,4,20,21
55,2:a,1:h,+,0.841,2014092805,2014,4,12,18
56,2:a,2:a,,0.63,2014092806,2014,4,15,10
57,2:a,1:h,+,0.841,2014092807,2014,4,4,24
58,1:h,1:h,,0.841,2014092808,2014,4,16,7
59,1:h,1:h,,0.667,2014092809,2014,4,30,26
60,1:h,1:h,,0.75,2014092810,2014,4,25,23
61,1:h,2:a,+,0.63,2014092900,2014,4,14,11
62,1:h,1:h,,0.75,2014100200,2014,5,19,20
63,1:h,1:h,,0.841,2014100500,2014,5,22,17
64,1:h,1:h,,0.841,2014100501,2014,5,25,5
65,2:a,1:h,+,0.632,2014100502,2014,5,18,9
66,1:h,1:h,,0.841,2014100503,2014,5,6,1
67,2:a,2:a,,0.784,2014100504,2014,5,7,4
68,1:h,1:h,,0.841,2014100505,2014,5,23,24
69,1:h,1:h,,0.841,2014100506,2014,5,27,21
70,1:h,1:h,,0.841,2014100507,2014,5,26,32
71,2:a,1:h,+,0.75,2014100508,2014,5,8,3
72,1:h,1:h,,0.762,2014100509,2014,5,13,29
73,1:h,1:h,,0.841,2014100510,2014,5,16,12
74,1:h,1:h,,0.841,2014100511,2014,5,30,14
75,1:h,1:h,,0.841,2014100512,2014,5,11,2
76,2:a,2:a,,0.784,2014100600,2014,5,28,31
77,2:a,2:a,,0.784,2014100900,2014,6,5,6
78,2:a,2:a,,0.784,2014101200,2014,6,21,17
79,2:a,2:a,,0.784,2014101201,2014,6,9,11
80,1:h,2:a,+,0.784,2014101203,2014,6,3,4
81,2:a,2:a,,0.784,2014101204,2014,6,10,19
82,2:a,1:h,+,0.841,2014101205,2014,6,20,18
83,2:a,2:a,,0.784,2014101206,2014,6,12,13
84,2:a,2:a,,0.63,2014101207,2014,6,24,1
85,1:h,2:a,+,0.63,2014101208,2014,6,8,7
86,2:a,2:a,,0.784,2014101209,2014,6,15,16
87,1:h,1:h,,0.841,2014101210,2014,6,29,28
88,2:a,2:a,,0.667,2014101211,2014,6,31,25
89,1:h,1:h,,0.841,2014101212,2014,6,26,27
90,2:a,2:a,,0.784,2014101300,2014,6,32,30
91,1:h,1:h,,0.841,2014101600,2014,7,11,12
92,1:h,1:h,,0.841,2014101900,2014,7,1,21
93,1:h,1:h,,0.75,2014101901,2014,7,9,20
94,2:a,2:a,,0.784,2014101902,2014,7,17,10
95,1:h,1:h,,0.75,2014101903,2014,7,18,23
96,1:h,2:a,+,0.784,2014101904,2014,7,19,22
97,1:h,1:h,,0.841,2014101905,2014,7,6,2
98,1:h,1:h,,0.75,2014101906,2014,7,7,3
99,1:h,2:a,+,0.784,2014101907,2014,7,32,31
100,1:h,2:a,+,0.63,2014101908,2014,7,28,8
101,2:a,1:h,+,0.841,2014101909,2014,7,16,14
102,1:h,1:h,,0.841,2014101910,2014,7,25,27
103,2:a,2:a,,0.784,2014101911,2014,7,15,29
104,1:h,1:h,,0.762,2014101912,2014,7,13,30
105,1:h,1:h,,0.841,2014102000,2014,7,4,5
106,1:h,1:h,,0.841,2014102300,2014,8,13,16
107,2:a,2:a,,0.784,2014102600,2014,8,21,18
108,2:a,2:a,,0.667,2014102601,2014,8,22,31
109,1:h,1:h,,0.841,2014102602,2014,8,2,1
110,2:a,2:a,,0.784,2014102603,2014,8,7,10
111,1:h,1:h,,0.632,2014102604,2014,8,14,32
112,1:h,1:h,,0.841,2014102605,2014,8,11,17
113,2:a,2:a,,0.784,2014102606,2014,8,12,9
114,2:a,2:a,,0.63,2014102607,2014,8,24,20
115,2:a,2:a,,0.63,2014102608,2014,8,8,5
116,1:h,1:h,,0.762,2014102609,2014,8,29,26
117,1:h,1:h,,0.75,2014102610,2014,8,3,15
118,1:h,1:h,,0.841,2014102611,2014,8,4,6
119,1:h,1:h,,0.841,2014102612,2014,8,23,19
120,2:a,1:h,+,0.75,2014102700,2014,8,25,28
121,2:a,1:h,+,0.841,2014103000,2014,9,22,23
122,1:h,1:h,,0.841,2014110200,2014,9,2,7
123,1:h,2:a,+,0.63,2014110201,2014,9,3,24
124,2:a,2:a,,0.784,2014110202,2014,9,25,29
125,2:a,2:a,,0.784,2014110203,2014,9,5,26
126,1:h,1:h,,0.75,2014110204,2014,9,14,12
127,1:h,2:a,+,0.784,2014110205,2014,9,10,16
128,1:h,1:h,,0.841,2014110206,2014,9,20,28
129,2:a,1:h,+,0.841,2014110207,2014,9,30,32
130,1:h,1:h,,0.762,2014110208,2014,9,11,13
131,1:h,1:h,,0.841,2014110209,2014,9,31,15
132,1:h,1:h,,0.841,2014110210,2014,9,4,1
133,2:a,2:a,,0.784,2014110300,2014,9,27,6
134,2:a,1:h,+,0.841,2014110600,2014,10,2,3
135,1:h,1:h,,0.841,2014110900,2014,10,1,8
136,2:a,2:a,,0.784,2014110901,2014,10,9,14
137,1:h,2:a,+,0.667,2014110902,2014,10,18,10
138,2:a,2:a,,0.784,2014110903,2014,10,7,25
139,2:a,1:h,+,0.762,2014110904,2014,10,23,30
140,1:h,2:a,+,0.784,2014110905,2014,10,12,4
141,2:a,2:a,,0.63,2014110906,2014,10,24,21
142,2:a,2:a,,0.784,2014110907,2014,10,15,13
143,1:h,1:h,,0.841,2014110908,2014,10,29,32
144,1:h,1:h,,0.841,2014110909,2014,10,31,27
145,1:h,1:h,,0.841,2014110910,2014,10,19,17
146,1:h,1:h,,0.841,2014111000,2014,10,26,22
147,1:h,2:a,+,0.784,2014111300,2014,11,10,9
148,2:a,2:a,,0.63,2014111600,2014,11,22,21
149,1:h,1:h,,0.632,2014111601,2014,11,17,20
150,2:a,2:a,,0.63,2014111602,2014,11,3,5
151,1:h,1:h,,0.841,2014111603,2014,11,19,26
152,1:h,2:a,+,0.784,2014111604,2014,11,14,31
153,2:a,1:h,+,0.841,2014111605,2014,11,23,2
154,2:a,2:a,,0.784,2014111606,2014,11,27,30
155,1:h,2:a,+,0.667,2014111607,2014,11,32,13
156,2:a,2:a,,0.63,2014111608,2014,11,28,24
157,1:h,1:h,,0.841,2014111609,2014,11,16,15
158,1:h,1:h,,0.841,2014111610,2014,11,29,18
159,2:a,2:a,,0.667,2014111611,2014,11,6,11
160,2:a,2:a,,0.784,2014111700,2014,11,8,4
161,1:h,2:a,+,0.784,2014112000,2014,12,15,14
162,2:a,1:h,+,0.632,2014112300,2014,12,21,3
163,1:h,1:h,,0.75,2014112301,2014,12,9,12
164,1:h,1:h,,0.632,2014112302,2014,12,17,24
165,2:a,2:a,,0.784,2014112303,2014,12,5,2
166,1:h,1:h,,0.841,2014112304,2014,12,6,7
167,2:a,2:a,,0.667,2014112305,2014,12,20,19
168,1:h,1:h,,0.841,2014112306,2014,12,11,18
169,1:h,1:h,,0.841,2014112307,2014,12,26,8
170,1:h,1:h,,0.841,2014112308,2014,12,16,32
171,1:h,2:a,+,0.667,2014112309,2014,12,31,29
172,1:h,1:h,,0.841,2014112310,2014,12,13,10
173,1:h,1:h,,0.841,2014112311,2014,12,30,28
174,2:a,2:a,,0.784,2014112312,2014,12,27,25
175,2:a,1:h,+,0.841,2014112400,2014,12,23,1
176,1:h,1:h,,0.841,2014112700,2014,13,18,17
177,2:a,2:a,,0.784,2014112701,2014,13,25,26
178,2:a,1:h,+,0.841,2014112702,2014,13,30,31
179,2:a,2:a,,0.667,2014113000,2014,13,1,16
180,1:h,1:h,,0.841,2014113001,2014,13,9,3
181,1:h,2:a,+,0.63,2014113002,2014,13,5,8
182,1:h,1:h,,0.841,2014113003,2014,13,6,28
183,1:h,2:a,+,0.63,2014113004,2014,13,7,27
184,1:h,1:h,,0.841,2014113005,2014,13,20,22
185,2:a,1:h,+,0.841,2014113006,2014,13,4,23
186,1:h,1:h,,0.841,2014113007,2014,13,32,15
187,2:a,2:a,,0.784,2014113008,2014,13,24,2
188,1:h,2:a,+,0.784,2014113009,2014,13,21,29
189,1:h,1:h,,0.841,2014113010,2014,13,19,11
190,2:a,2:a,,0.784,2014113011,2014,13,14,13
191,2:a,2:a,,0.784,2014120100,2014,13,12,10
192,2:a,2:a,,0.784,2014120400,2014,14,17,25
193,2:a,2:a,,0.667,2014120700,2014,14,2,4
194,2:a,2:a,,0.784,2014120701,2014,14,3,6
195,1:h,1:h,,0.841,2014120702,2014,14,18,24
196,2:a,2:a,,0.784,2014120703,2014,14,7,5
197,2:a,2:a,,0.784,2014120704,2014,14,10,1
198,1:h,1:h,,0.841,2014120705,2014,14,20,12
199,2:a,1:h,+,0.632,2014120706,2014,14,23,22
200,2:a,2:a,,0.63,2014120707,2014,14,8,27
201,2:a,2:a,,0.63,2014120708,2014,14,28,32
202,1:h,1:h,,0.841,2014120709,2014,14,29,14
203,1:h,1:h,,0.841,2014120710,2014,14,13,9
204,1:h,2:a,+,0.784,2014120711,2014,14,15,30
205,2:a,1:h,+,0.762,2014120712,2014,14,26,31
206,2:a,2:a,,0.667,2014120713,2014,14,16,11
207,1:h,1:h,,0.841,2014120800,2014,14,19,21
208,2:a,2:a,,0.784,2014121100,2014,15,32,29
209,2:a,2:a,,0.784,2014121400,2014,15,21,4
210,1:h,1:h,,0.841,2014121401,2014,15,1,7
211,1:h,1:h,,0.841,2014121402,2014,15,9,19
212,1:h,1:h,,0.643,2014121403,2014,15,22,24
213,2:a,2:a,,0.784,2014121404,2014,15,3,2
214,1:h,1:h,,0.841,2014121405,2014,15,18,20
215,1:h,1:h,,0.841,2014121406,2014,15,6,5
216,1:h,1:h,,0.841,2014121407,2014,15,14,15
217,1:h,1:h,,0.841,2014121408,2014,15,11,10
218,1:h,1:h,,0.75,2014121409,2014,15,27,28
219,2:a,2:a,,0.667,2014121410,2014,15,16,13
220,2:a,2:a,,0.63,2014121411,2014,15,8,12
221,1:h,1:h,,0.841,2014121412,2014,15,31,30
222,2:a,2:a,,0.667,2014121413,2014,15,26,25
223,2:a,2:a,,0.63,2014121500,2014,15,17,23
224,1:h,1:h,,0.75,2014121800,2014,16,7,8
225,1:h,2:a,+,0.784,2014122000,2014,16,28,26
226,2:a,2:a,,0.784,2014122001,2014,16,30,16
227,1:h,2:a,+,0.63,2014122100,2014,16,22,3
228,2:a,2:a,,0.784,2014122101,2014,16,17,18
229,1:h,2:a,+,0.784,2014122102,2014,16,5,1
230,1:h,2:a,+,0.63,2014122103,2014,16,10,20
231,2:a,2:a,,0.63,2014122104,2014,16,23,21
232,2:a,2:a,,0.784,2014122105,2014,16,12,11
233,1:h,1:h,,0.841,2014122106,2014,16,4,14
234,2:a,2:a,,0.784,2014122107,2014,16,24,19
235,2:a,2:a,,0.63,2014122108,2014,16,32,27
236,1:h,2:a,+,0.784,2014122109,2014,16,25,6
237,1:h,2:a,+,0.63,2014122110,2014,16,15,9
238,2:a,1:h,+,0.762,2014122111,2014,16,29,31
239,1:h,1:h,,0.841,2014122200,2014,16,2,13
240,2:a,2:a,,0.63,2014122800,2014,17,21,22
241,1:h,1:h,,0.841,2014122801,2014,17,1,3
242,1:h,1:h,,0.841,2014122802,2014,17,19,18
243,1:h,1:h,,0.841,2014122803,2014,17,5,7
244,1:h,1:h,,0.841,2014122804,2014,17,14,16
245,2:a,2:a,,0.63,2014122805,2014,17,10,12
246,1:h,1:h,,0.841,2014122806,2014,17,20,17
247,2:a,1:h,+,0.841,2014122807,2014,17,11,9
248,2:a,2:a,,0.784,2014122808,2014,17,27,26
249,1:h,2:a,+,0.667,2014122809,2014,17,4,2
250,2:a,2:a,,0.784,2014122810,2014,17,24,23
251,2:a,2:a,,0.784,2014122811,2014,17,8,6
252,2:a,2:a,,0.784,2014122812,2014,17,28,25
253,1:h,1:h,,0.841,2014122813,2014,17,13,15
254,1:h,2:a,+,0.784,2014122814,2014,17,30,29
255,1:h,1:h,,0.841,2014122815,2014,17,31,32

