inst#,actual,predicted,error,prediction,geid,gseason,gweek,htabbr,atabbr
1,1:h,1:h,,0.762,2015091000,2015,1,NE,PIT
2,2:a,2:a,,0.784,2015091300,2015,1,CHI,GB
3,1:h,2:a,+,0.784,2015091301,2015,1,STL,SEA
4,2:a,2:a,,0.63,2015091302,2015,1,JAC,CAR
5,2:a,2:a,,0.784,2015091303,2015,1,WAS,MIA
6,1:h,2:a,+,0.6,2015091304,2015,1,BUF,IND
7,1:h,1:h,,0.643,2015091305,2015,1,NYJ,CLE
8,2:a,2:a,,0.784,2015091306,2015,1,HOU,KC
9,1:h,1:h,,0.841,2015091307,2015,1,ARI,NO
10,1:h,1:h,,0.841,2015091308,2015,1,SD,DET
11,1:h,1:h,,0.841,2015091309,2015,1,DEN,BAL
12,2:a,2:a,,0.784,2015091310,2015,1,OAK,CIN
13,2:a,1:h,+,0.75,2015091311,2015,1,TB,TEN
14,1:h,1:h,,0.841,2015091312,2015,1,DAL,NYG
15,1:h,1:h,,0.632,2015091400,2015,1,ATL,PHI
16,1:h,1:h,,0.841,2015091401,2015,1,SF,MIN
17,2:a,2:a,,0.6,2015091700,2015,2,KC,DEN
18,1:h,1:h,,0.632,2015092000,2015,2,CAR,HOU
19,2:a,2:a,,0.6,2015092001,2015,2,BUF,NE
20,1:h,1:h,,0.841,2015092002,2015,2,CIN,SD
21,1:h,1:h,,0.75,2015092003,2015,2,CLE,TEN
22,2:a,2:a,,0.784,2015092004,2015,2,NYG,ATL
23,1:h,1:h,,0.632,2015092005,2015,2,WAS,STL
24,2:a,2:a,,0.784,2015092006,2015,2,CHI,ARI
25,1:h,1:h,,0.841,2015092007,2015,2,MIN,DET
26,2:a,2:a,,0.63,2015092008,2015,2,NO,TB
27,1:h,1:h,,0.841,2015092009,2015,2,PIT,SF
28,1:h,2:a,+,0.63,2015092010,2015,2,OAK,BAL
29,1:h,2:a,+,0.784,2015092011,2015,2,JAC,MIA
30,2:a,2:a,,0.6,2015092012,2015,2,PHI,DAL
31,1:h,1:h,,0.841,2015092013,2015,2,GB,SEA
32,2:a,1:h,+,0.841,2015092100,2015,2,IND,NYJ
33,1:h,1:h,,0.75,2015092400,2015,3,NYG,WAS
34,2:a,2:a,,0.784,2015092700,2015,3,DAL,ATL
35,1:h,1:h,,0.841,2015092701,2015,3,CAR,NO
36,2:a,2:a,,0.784,2015092702,2015,3,NYJ,PHI
37,1:h,2:a,+,0.63,2015092703,2015,3,HOU,TB
38,1:h,1:h,,0.841,2015092704,2015,3,MIN,SD
39,2:a,2:a,,0.784,2015092705,2015,3,STL,PIT
40,1:h,1:h,,0.841,2015092706,2015,3,NE,JAC
41,2:a,2:a,,0.6,2015092707,2015,3,BAL,CIN
42,2:a,1:h,+,0.75,2015092708,2015,3,CLE,OAK
43,2:a,2:a,,0.784,2015092709,2015,3,TEN,IND
44,1:h,1:h,,0.841,2015092710,2015,3,ARI,SF
45,1:h,1:h,,0.841,2015092711,2015,3,SEA,CHI
46,2:a,2:a,,0.784,2015092712,2015,3,MIA,BUF
47,2:a,2:a,,0.6,2015092713,2015,3,DET,DEN
48,1:h,1:h,,0.841,2015092800,2015,3,GB,KC
49,2:a,1:h,+,0.841,2015100100,2015,4,PIT,BAL
50,2:a,2:a,,0.784,2015100400,2015,4,MIA,NYJ
51,1:h,1:h,,0.75,2015100401,2015,4,CHI,OAK
52,1:h,1:h,,0.632,2015100402,2015,4,ATL,HOU
53,1:h,1:h,,0.841,2015100403,2015,4,CIN,KC
54,1:h,1:h,,0.841,2015100404,2015,4,IND,JAC
55,1:h,2:a,+,0.784,2015100405,2015,4,WAS,PHI
56,2:a,2:a,,0.784,2015100406,2015,4,TB,CAR
57,2:a,1:h,+,0.841,2015100407,2015,4,BUF,NYG
58,1:h,1:h,,0.841,2015100408,2015,4,SD,CLE
59,2:a,2:a,,0.784,2015100409,2015,4,SF,GB
60,2:a,1:h,+,0.841,2015100410,2015,4,ARI,STL
61,1:h,1:h,,0.841,2015100411,2015,4,DEN,MIN
62,1:h,2:a,+,0.784,2015100412,2015,4,NO,DAL
63,1:h,1:h,,0.841,2015100500,2015,4,SEA,DET
64,2:a,2:a,,0.784,2015100800,2015,5,HOU,IND
65,1:h,1:h,,0.841,2015101100,2015,5,PHI,NO
66,2:a,1:h,+,0.841,2015101101,2015,5,KC,CHI
67,1:h,1:h,,0.841,2015101102,2015,5,CIN,SEA
68,1:h,1:h,,0.75,2015101103,2015,5,ATL,WAS
69,1:h,1:h,,0.75,2015101104,2015,5,TB,JAC
70,2:a,1:h,+,0.841,2015101105,2015,5,BAL,CLE
71,2:a,2:a,,0.784,2015101106,2015,5,TEN,BUF
72,1:h,1:h,,0.841,2015101107,2015,5,GB,STL
73,2:a,2:a,,0.6,2015101108,2015,5,DET,ARI
74,2:a,2:a,,0.784,2015101109,2015,5,DAL,NE
75,2:a,2:a,,0.784,2015101110,2015,5,OAK,DEN
76,1:h,2:a,+,0.63,2015101111,2015,5,NYG,SF
77,2:a,2:a,,0.784,2015101200,2015,5,SD,PIT
78,1:h,2:a,+,0.784,2015101500,2015,6,NO,ATL
79,1:h,1:h,,0.841,2015101800,2015,6,DET,CHI
80,1:h,1:h,,0.75,2015101801,2015,6,NYJ,WAS
81,1:h,1:h,,0.841,2015101802,2015,6,PIT,ARI
82,1:h,1:h,,0.841,2015101803,2015,6,MIN,KC
83,2:a,2:a,,0.784,2015101804,2015,6,BUF,CIN
84,2:a,2:a,,0.784,2015101805,2015,6,CLE,DEN
85,2:a,2:a,,0.784,2015101806,2015,6,TEN,MIA
86,2:a,2:a,,0.784,2015101807,2015,6,JAC,HOU
87,2:a,1:h,+,0.762,2015101808,2015,6,SEA,CAR
88,1:h,1:h,,0.841,2015101809,2015,6,GB,SD
89,1:h,2:a,+,0.63,2015101810,2015,6,SF,BAL
90,2:a,2:a,,0.6,2015101811,2015,6,IND,NE
91,1:h,1:h,,0.841,2015101900,2015,6,PHI,NYG
92,2:a,2:a,,0.784,2015102200,2015,7,SF,SEA
93,1:h,2:a,+,0.784,2015102500,2015,7,JAC,BUF
94,1:h,1:h,,0.841,2015102501,2015,7,STL,CLE
95,1:h,2:a,+,0.784,2015102502,2015,7,MIA,HOU
96,1:h,1:h,,0.841,2015102503,2015,7,NE,NYJ
97,1:h,2:a,+,0.6,2015102504,2015,7,KC,PIT
98,1:h,1:h,,0.632,2015102505,2015,7,WAS,TB
99,2:a,1:h,+,0.841,2015102506,2015,7,DET,MIN
100,2:a,2:a,,0.784,2015102507,2015,7,IND,NO
101,2:a,2:a,,0.784,2015102508,2015,7,TEN,ATL
102,2:a,1:h,+,0.632,2015102509,2015,7,SD,OAK
103,1:h,2:a,+,0.784,2015102510,2015,7,NYG,DAL
104,1:h,1:h,,0.841,2015102511,2015,7,CAR,PHI
105,1:h,1:h,,0.841,2015102600,2015,7,ARI,BAL
106,1:h,1:h,,0.841,2015102900,2015,8,NE,MIA
107,1:h,1:h,,0.841,2015110100,2015,8,KC,DET
108,1:h,1:h,,0.841,2015110101,2015,8,BAL,SD
109,2:a,2:a,,0.6,2015110102,2015,8,PIT,CIN
110,1:h,1:h,,0.841,2015110103,2015,8,HOU,TEN
111,2:a,2:a,,0.63,2015110104,2015,8,CHI,MIN
112,2:a,1:h,+,0.632,2015110105,2015,8,ATL,TB
113,1:h,2:a,+,0.63,2015110106,2015,8,NO,NYG
114,1:h,1:h,,0.841,2015110107,2015,8,STL,SF
115,2:a,2:a,,0.784,2015110108,2015,8,CLE,ARI
116,1:h,1:h,,0.841,2015110109,2015,8,OAK,NYJ
117,2:a,2:a,,0.784,2015110110,2015,8,DAL,SEA
118,1:h,1:h,,0.762,2015110111,2015,8,DEN,GB
119,1:h,2:a,+,0.6,2015110200,2015,8,CAR,IND
120,1:h,1:h,,0.841,2015110500,2015,9,CIN,CLE
121,1:h,1:h,,0.841,2015110800,2015,9,MIN,STL
122,1:h,1:h,,0.841,2015110801,2015,9,CAR,GB
123,1:h,1:h,,0.841,2015110802,2015,9,NE,WAS
124,2:a,2:a,,0.63,2015110803,2015,9,NO,TEN
125,1:h,1:h,,0.841,2015110804,2015,9,BUF,MIA
126,1:h,1:h,,0.75,2015110805,2015,9,NYJ,JAC
127,1:h,1:h,,0.841,2015110806,2015,9,PIT,OAK
128,2:a,2:a,,0.784,2015110807,2015,9,TB,NYG
129,1:h,2:a,+,0.784,2015110808,2015,9,SF,ATL
130,1:h,2:a,+,0.6,2015110809,2015,9,IND,DEN
131,2:a,2:a,,0.784,2015110810,2015,9,DAL,PHI
132,2:a,2:a,,0.63,2015110900,2015,9,SD,CHI
133,2:a,2:a,,0.784,2015111200,2015,10,NYJ,BUF
134,1:h,1:h,,0.841,2015111500,2015,10,WAS,NO
135,2:a,1:h,+,0.841,2015111501,2015,10,GB,DET
136,1:h,2:a,+,0.784,2015111502,2015,10,TB,DAL
137,2:a,2:a,,0.784,2015111503,2015,10,TEN,CAR
138,2:a,2:a,,0.63,2015111504,2015,10,STL,CHI
139,2:a,2:a,,0.784,2015111505,2015,10,PHI,MIA
140,2:a,1:h,+,0.75,2015111506,2015,10,BAL,JAC
141,1:h,1:h,,0.841,2015111507,2015,10,PIT,CLE
142,2:a,1:h,+,0.841,2015111508,2015,10,OAK,MIN
143,2:a,2:a,,0.784,2015111509,2015,10,NYG,NE
144,2:a,1:h,+,0.841,2015111510,2015,10,DEN,KC
145,2:a,2:a,,0.6,2015111511,2015,10,SEA,ARI
146,2:a,1:h,+,0.841,2015111600,2015,10,CIN,HOU
147,1:h,1:h,,0.841,2015111900,2015,11,JAC,TEN
148,2:a,2:a,,0.784,2015112200,2015,11,CHI,DEN
149,1:h,1:h,,0.841,2015112201,2015,11,DET,OAK
150,2:a,2:a,,0.784,2015112202,2015,11,ATL,IND
151,1:h,1:h,,0.841,2015112203,2015,11,HOU,NYJ
152,2:a,2:a,,0.63,2015112204,2015,11,PHI,TB
153,2:a,1:h,+,0.762,2015112205,2015,11,MIN,GB
154,1:h,1:h,,0.841,2015112206,2015,11,CAR,WAS
155,2:a,2:a,,0.784,2015112207,2015,11,MIA,DAL
156,1:h,2:a,+,0.63,2015112208,2015,11,BAL,STL
157,1:h,2:a,+,0.6,2015112209,2015,11,ARI,CIN
158,1:h,1:h,,0.841,2015112210,2015,11,SEA,SF
159,2:a,2:a,,0.63,2015112211,2015,11,SD,KC
160,1:h,1:h,,0.841,2015112300,2015,11,NE,BUF
161,1:h,1:h,,0.841,2015112600,2015,12,DET,PHI
162,2:a,2:a,,0.784,2015112601,2015,12,DAL,CAR
163,2:a,1:h,+,0.841,2015112602,2015,12,GB,CHI
164,1:h,1:h,,0.841,2015112900,2015,12,WAS,NYG
165,2:a,2:a,,0.784,2015112901,2015,12,ATL,MIN
166,1:h,1:h,,0.841,2015112902,2015,12,CIN,STL
167,1:h,1:h,,0.841,2015112903,2015,12,HOU,NO
168,1:h,1:h,,0.841,2015112904,2015,12,IND,TB
169,1:h,1:h,,0.632,2015112905,2015,12,NYJ,MIA
170,2:a,2:a,,0.63,2015112906,2015,12,JAC,SD
171,2:a,2:a,,0.63,2015112907,2015,12,TEN,OAK
172,1:h,1:h,,0.841,2015112908,2015,12,KC,BUF
173,2:a,2:a,,0.784,2015112909,2015,12,SF,ARI
174,1:h,2:a,+,0.6,2015112910,2015,12,SEA,PIT
175,1:h,1:h,,0.762,2015112911,2015,12,DEN,NE
176,2:a,2:a,,0.63,2015113000,2015,12,CLE,BAL
177,2:a,2:a,,0.784,2015120300,2015,13,DET,GB
178,2:a,2:a,,0.784,2015120600,2015,13,NYG,NYJ
179,1:h,1:h,,0.841,2015120601,2015,13,BUF,HOU
180,1:h,2:a,+,0.63,2015120602,2015,13,MIA,BAL
181,2:a,2:a,,0.784,2015120603,2015,13,CLE,CIN
182,1:h,1:h,,0.75,2015120604,2015,13,TEN,JAC
183,2:a,1:h,+,0.75,2015120605,2015,13,CHI,SF
184,2:a,2:a,,0.6,2015120606,2015,13,MIN,SEA
185,2:a,2:a,,0.784,2015120607,2015,13,NO,CAR
186,1:h,2:a,+,0.784,2015120608,2015,13,TB,ATL
187,2:a,2:a,,0.784,2015120609,2015,13,STL,ARI
188,2:a,2:a,,0.784,2015120610,2015,13,OAK,KC
189,2:a,2:a,,0.784,2015120611,2015,13,SD,DEN
190,2:a,1:h,+,0.841,2015120612,2015,13,NE,PHI
191,1:h,1:h,,0.841,2015120613,2015,13,PIT,IND
192,2:a,2:a,,0.6,2015120700,2015,13,WAS,DAL
193,1:h,1:h,,0.841,2015121000,2015,14,ARI,MIN
194,1:h,2:a,+,0.784,2015121300,2015,14,PHI,BUF
195,1:h,1:h,,0.841,2015121301,2015,14,NYJ,TEN
196,2:a,2:a,,0.6,2015121302,2015,14,CIN,PIT
197,2:a,2:a,,0.6,2015121303,2015,14,HOU,NE
198,1:h,1:h,,0.841,2015121304,2015,14,JAC,IND
199,1:h,1:h,,0.841,2015121305,2015,14,KC,SD
200,2:a,1:h,+,0.75,2015121306,2015,14,CHI,WAS
201,1:h,1:h,,0.841,2015121307,2015,14,CAR,ATL
202,2:a,2:a,,0.63,2015121308,2015,14,TB,NO
203,1:h,2:a,+,0.63,2015121309,2015,14,STL,DET
204,1:h,1:h,,0.75,2015121310,2015,14,CLE,SF
205,2:a,1:h,+,0.841,2015121311,2015,14,DEN,OAK
206,1:h,1:h,,0.841,2015121312,2015,14,GB,DAL
207,2:a,2:a,,0.784,2015121313,2015,14,BAL,SEA
208,2:a,2:a,,0.784,2015121400,2015,14,MIA,NYG
209,1:h,1:h,,0.841,2015121700,2015,15,STL,TB
210,2:a,2:a,,0.784,2015121900,2015,15,DAL,NYJ
211,2:a,2:a,,0.784,2015122000,2015,15,NYG,CAR
212,2:a,2:a,,0.784,2015122001,2015,15,PHI,ARI
213,1:h,1:h,,0.841,2015122002,2015,15,MIN,CHI
214,2:a,2:a,,0.784,2015122003,2015,15,JAC,ATL
215,2:a,2:a,,0.63,2015122004,2015,15,IND,HOU
216,1:h,1:h,,0.841,2015122005,2015,15,NE,TEN
217,2:a,2:a,,0.784,2015122006,2015,15,BAL,KC
218,1:h,1:h,,0.841,2015122007,2015,15,WAS,BUF
219,1:h,1:h,,0.841,2015122008,2015,15,SEA,CLE
220,2:a,2:a,,0.784,2015122009,2015,15,OAK,GB
221,1:h,2:a,+,0.6,2015122010,2015,15,PIT,DEN
222,1:h,1:h,,0.632,2015122011,2015,15,SD,MIA
223,2:a,2:a,,0.784,2015122012,2015,15,SF,CIN
224,2:a,2:a,,0.63,2015122100,2015,15,NO,DET
225,1:h,1:h,,0.75,2015122400,2015,16,OAK,SD
226,2:a,2:a,,0.63,2015122600,2015,16,PHI,WAS
227,1:h,1:h,,0.75,2015122700,2015,16,NO,JAC
228,2:a,2:a,,0.784,2015122701,2015,16,MIA,IND
229,1:h,2:a,+,0.6,2015122702,2015,16,NYJ,NE
230,2:a,2:a,,0.784,2015122703,2015,16,TEN,HOU
231,1:h,1:h,,0.841,2015122704,2015,16,KC,CLE
232,1:h,1:h,,0.75,2015122705,2015,16,DET,SF
233,1:h,1:h,,0.841,2015122706,2015,16,MIN,NYG
234,1:h,2:a,+,0.784,2015122707,2015,16,ATL,CAR
235,2:a,2:a,,0.784,2015122708,2015,16,TB,CHI
236,1:h,1:h,,0.841,2015122709,2015,16,BUF,DAL
237,1:h,2:a,+,0.6,2015122710,2015,16,ARI,GB
238,2:a,1:h,+,0.841,2015122711,2015,16,SEA,STL
239,1:h,2:a,+,0.784,2015122712,2015,16,BAL,PIT
240,1:h,2:a,+,0.6,2015122800,2015,16,DEN,CIN
241,1:h,1:h,,0.841,2016010300,2015,17,BUF,NYJ
242,1:h,2:a,+,0.784,2016010301,2015,17,MIA,NE
243,1:h,1:h,,0.841,2016010302,2015,17,CIN,BAL
244,2:a,2:a,,0.784,2016010303,2015,17,CLE,PIT
245,1:h,1:h,,0.841,2016010304,2015,17,HOU,JAC
246,1:h,2:a,+,0.63,2016010305,2015,17,IND,TEN
247,1:h,1:h,,0.841,2016010306,2015,17,KC,OAK
248,2:a,2:a,,0.63,2016010307,2015,17,DAL,WAS
249,2:a,2:a,,0.784,2016010308,2015,17,NYG,PHI
250,2:a,2:a,,0.63,2016010309,2015,17,CHI,DET
251,2:a,2:a,,0.6,2016010310,2015,17,GB,MIN
252,2:a,1:h,+,0.632,2016010311,2015,17,ATL,NO
253,1:h,1:h,,0.841,2016010312,2015,17,CAR,TB
254,1:h,1:h,,0.841,2016010313,2015,17,DEN,SD
255,2:a,2:a,,0.6,2016010314,2015,17,ARI,SEA
256,1:h,2:a,+,0.63,2016010315,2015,17,SF,STL

